Time,head,head_raw,Precipitation,Evapotranspiration,recharge,v0
2025-09-20 22:00:00,-1.748,-1.748,0.1,0.0,0.1,True
2025-09-20 23:00:00,-1.749,-1.749,0.1,0.0,0.1,True
2025-09-21 00:00:00,-1.749,-1.749,0.0,0.0,0.0,True
2025-09-21 01:00:00,-1.75,-1.75,0.0,0.0,0.0,True
2025-09-21 02:00:00,-1.749,-1.749,0.0,0.0,0.0,True
2025-09-21 03:00:00,-1.749,-1.749,0.0,0.0,0.0,True
2025-09-21 04:00:00,-1.749,-1.749,0.0,0.0,0.0,True
2025-09-21 05:00:00,-1.75,-1.75,0.0,0.0160998833828993,-0.0160998833828993,True
2025-09-21 06:00:00,-1.75,-1.75,0.0,0.1008410702949567,-0.1008410702949567,True
2025-09-21 07:00:00,-1.75,-1.75,0.1,0.1268395722015164,-0.026839572201516393,True
2025-09-21 08:00:00,-1.75,-1.75,0.3,0.2322956086037857,0.06770439139621429,True
2025-09-21 09:00:00,-1.753,-1.753,0.2,0.3574785815744333,-0.15747858157443329,True
2025-09-21 10:00:00,-1.754,-1.754,0.0,0.4728932227375673,-0.4728932227375673,True
2025-09-21 11:00:00,-1.756,-1.756,0.3,0.6291314699032958,-0.32913146990329584,True
2025-09-21 12:00:00,-1.76,-1.76,0.0,0.6014171724126687,-0.6014171724126687,True
2025-09-21 13:00:00,-1.761,-1.761,0.0,0.4800034946039941,-0.4800034946039941,True
2025-09-21 14:00:00,-1.764,-1.764,0.0,0.3872877813811084,-0.3872877813811084,True
2025-09-21 15:00:00,-1.767,-1.767,0.0,0.2283583948986368,-0.2283583948986368,True
2025-09-21 16:00:00,-1.769,-1.769,0.0,0.1038860096845756,-0.1038860096845756,True
2025-09-21 17:00:00,-1.768,-1.768,0.0,0.0110182136284918,-0.0110182136284918,True
2025-09-21 18:00:00,-1.768,-1.768,0.0,0.0,0.0,True
2025-09-21 19:00:00,-1.768,-1.768,0.0,0.0,0.0,True
2025-09-21 20:00:00,-1.769,-1.769,0.0,0.0,0.0,True
2025-09-21 21:00:00,-1.769,-1.769,0.0,0.0,0.0,True
2025-09-21 22:00:00,-1.77,-1.77,0.0,0.0,0.0,True
2025-09-21 23:00:00,-1.772,-1.772,0.0,0.0,0.0,True
2025-09-22 00:00:00,-1.772,-1.772,0.0,0.0,0.0,True
2025-09-22 01:00:00,-1.772,-1.772,0.0,0.0,0.0,True
2025-09-22 02:00:00,-1.773,-1.773,0.0,0.0,0.0,True
2025-09-22 03:00:00,-1.773,-1.773,0.0,0.0,0.0,True
2025-09-22 04:00:00,-1.772,-1.772,0.0,0.0,0.0,True
2025-09-22 05:00:00,-1.774,-1.774,0.0,0.0034441134186038,-0.0034441134186038,True
2025-09-22 06:00:00,-1.773,-1.773,0.0,0.0390485606083955,-0.0390485606083955,True
2025-09-22 07:00:00,-1.775,-1.775,0.0,0.2932894728403352,-0.2932894728403352,True
2025-09-22 08:00:00,-1.775,-1.775,0.0,0.4167872471585339,-0.4167872471585339,True
2025-09-22 09:00:00,-1.777,-1.777,0.0,0.7291672441650372,-0.7291672441650372,True
2025-09-22 10:00:00,-1.778,-1.778,0.0,0.7727944023791685,-0.7727944023791685,True
2025-09-22 11:00:00,-1.78,-1.78,0.0,0.9722503095912628,-0.9722503095912628,True
2025-09-22 12:00:00,-1.782,-1.782,0.0,0.7037879000346052,-0.7037879000346052,True
2025-09-22 13:00:00,-1.782,-1.782,0.0,0.6563508716037731,-0.6563508716037731,True
2025-09-22 14:00:00,-1.784,-1.784,0.0,0.5345184292234867,-0.5345184292234867,True
2025-09-22 15:00:00,-1.784,-1.784,0.0,0.1981868315648694,-0.1981868315648694,True
2025-09-22 16:00:00,-1.784,-1.784,0.0,0.0832454661178924,-0.0832454661178924,True
2025-09-22 17:00:00,-1.784,-1.784,0.0,0.0109338036145642,-0.0109338036145642,True
2025-09-22 18:00:00,-1.786,-1.786,0.0,0.0,0.0,True
2025-09-22 19:00:00,-1.785,-1.785,0.0,0.0,0.0,True
2025-09-22 20:00:00,-1.786,-1.786,0.0,0.0,0.0,True
2025-09-22 21:00:00,-1.786,-1.786,0.0,0.0,0.0,True
2025-09-22 22:00:00,-1.787,-1.787,0.0,0.0,0.0,True
2025-09-22 23:00:00,-1.787,-1.787,0.0,0.0,0.0,True
2025-09-23 00:00:00,-1.788,-1.788,0.0,0.0,0.0,True
2025-09-23 01:00:00,-1.788,-1.788,0.0,0.0,0.0,True
2025-09-23 02:00:00,-1.787,-1.787,0.0,0.0,0.0,True
2025-09-23 03:00:00,-1.788,-1.788,0.0,0.0,0.0,True
2025-09-23 04:00:00,-1.788,-1.788,0.0,0.0,0.0,True
2025-09-23 05:00:00,-1.788,-1.788,0.0,0.0097152132583473,-0.0097152132583473,True
2025-09-23 06:00:00,-1.789,-1.789,0.0,0.1048736048765264,-0.1048736048765264,True
2025-09-23 07:00:00,-1.789,-1.789,0.0,0.3275240650833128,-0.3275240650833128,True
2025-09-23 08:00:00,-1.79,-1.79,0.0,0.5596818920568282,-0.5596818920568282,True
2025-09-23 09:00:00,-1.791,-1.791,0.0,0.71445073111,-0.71445073111,True
2025-09-23 10:00:00,-1.793,-1.793,0.1,0.6640680152629204,-0.5640680152629204,True
2025-09-23 11:00:00,-1.795,-1.795,0.0,0.8937662670018526,-0.8937662670018526,True
2025-09-23 12:00:00,-1.796,-1.796,0.0,0.8624438039010284,-0.8624438039010284,True
2025-09-23 13:00:00,-1.798,-1.798,0.0,0.7778904897930844,-0.7778904897930844,True
2025-09-23 14:00:00,-1.798,-1.798,0.0,0.5326567830136892,-0.5326567830136892,True
2025-09-23 15:00:00,-1.799,-1.799,0.0,0.3888891968880198,-0.3888891968880198,True
2025-09-23 16:00:00,-1.8,-1.8,0.0,0.1740162194155857,-0.1740162194155857,True
2025-09-23 17:00:00,-1.799,-1.799,0.0,0.0151355392941622,-0.0151355392941622,True
2025-09-23 18:00:00,-1.8,-1.8,0.0,0.0,0.0,True
2025-09-23 19:00:00,-1.801,-1.801,0.0,0.0,0.0,True
2025-09-23 20:00:00,-1.8,-1.8,0.0,0.0,0.0,True
2025-09-23 21:00:00,-1.801,-1.801,0.0,0.0,0.0,True
2025-09-23 22:00:00,-1.803,-1.803,0.0,0.0,0.0,True
2025-09-23 23:00:00,-1.804,-1.804,0.0,0.0,0.0,True
2025-09-24 00:00:00,-1.804,-1.804,0.0,0.0,0.0,True
2025-09-24 01:00:00,-1.807,-1.807,0.0,0.0,0.0,True
2025-09-24 02:00:00,-1.807,-1.807,0.0,0.0,0.0,True
2025-09-24 03:00:00,-1.807,-1.807,0.0,0.0,0.0,True
2025-09-24 04:00:00,-1.809,-1.809,0.0,0.0,0.0,True
2025-09-24 05:00:00,-1.809,-1.809,0.0,0.0129536176777964,-0.0129536176777964,True
2025-09-24 06:00:00,-1.81,-1.81,0.0,0.1486565346467697,-0.1486565346467697,True
2025-09-24 07:00:00,-1.81,-1.81,0.0,0.3472734251733361,-0.3472734251733361,True
2025-09-24 08:00:00,-1.811,-1.811,0.0,0.5435631563307547,-0.5435631563307547,True
2025-09-24 09:00:00,,,0.0,0.6991671541637858,-0.6991671541637858,True
2025-09-24 10:00:00,,,0.0,0.8170690816821419,-0.8170690816821419,True
2025-09-24 11:00:00,,,0.0,0.803112557179772,-0.803112557179772,True
2025-09-24 12:00:00,,,0.0,0.7704988492739946,-0.7704988492739946,True
2025-09-24 13:00:00,,,0.0,0.6781547013243319,-0.6781547013243319,True
2025-09-24 14:00:00,,,0.0,0.5491986503160216,-0.5491986503160216,True
2025-09-24 15:00:00,,,0.0,0.3351677899826068,-0.3351677899826068,True
2025-09-24 16:00:00,,,0.0,0.1041300346744877,-0.1041300346744877,True
2025-09-24 17:00:00,,,0.0,0.0112689433377935,-0.0112689433377935,True
2025-09-24 18:00:00,,,0.0,0.0,0.0,True
2025-09-24 19:00:00,,,0.0,0.0,0.0,True
2025-09-24 20:00:00,,,0.0,0.0,0.0,True
2025-09-24 21:00:00,,,0.0,0.0,0.0,True
2025-09-24 22:00:00,,,0.0,0.0,0.0,True
2025-09-24 23:00:00,,,0.0,0.0,0.0,True
2025-09-25 00:00:00,,,0.0,0.0,0.0,True
2025-09-25 01:00:00,,,0.0,0.0,0.0,True
2025-09-25 02:00:00,,,0.0,0.0,0.0,True
2025-09-25 03:00:00,,,0.0,0.0,0.0,True
2025-09-25 04:00:00,,,0.0,0.0,0.0,True
2025-09-25 05:00:00,,,0.0,0.0070231825192291,-0.0070231825192291,True
2025-09-25 06:00:00,,,0.0,0.1015215358563305,-0.1015215358563305,True
2025-09-25 07:00:00,,,0.0,0.2766011008413171,-0.2766011008413171,True
2025-09-25 08:00:00,,,0.0,0.4469882669016584,-0.4469882669016584,True
2025-09-25 09:00:00,-1.83,-1.83,0.0,0.6185101575922192,-0.6185101575922192,True
2025-09-25 10:00:00,-1.828,-1.828,0.0,0.5056284077489562,-0.5056284077489562,True
2025-09-25 11:00:00,-1.831,-1.831,0.0,0.7312632020304543,-0.7312632020304543,True
2025-09-25 12:00:00,-1.832,-1.832,0.0,0.8310425108336926,-0.8310425108336926,True
2025-09-25 13:00:00,-1.834,-1.834,0.0,0.5813203770363761,-0.5813203770363761,True
2025-09-25 14:00:00,-1.834,-1.834,0.0,0.4567794027548069,-0.4567794027548069,True
2025-09-25 15:00:00,-1.836,-1.836,0.0,0.2414982507434901,-0.2414982507434901,True
2025-09-25 16:00:00,-1.836,-1.836,0.0,0.0819334818517753,-0.0819334818517753,True
2025-09-25 17:00:00,-1.835,-1.835,0.0,0.0113241334295653,-0.0113241334295653,True
2025-09-25 18:00:00,-1.836,-1.836,0.0,0.0,0.0,True
2025-09-25 19:00:00,-1.836,-1.836,0.0,0.0,0.0,True
2025-09-25 20:00:00,-1.835,-1.835,0.0,0.0,0.0,True
2025-09-25 21:00:00,-1.838,-1.838,0.0,0.0,0.0,True
2025-09-25 22:00:00,-1.838,-1.838,0.0,0.0,0.0,True
2025-09-25 23:00:00,-1.838,-1.838,0.0,0.0,0.0,True
2025-09-26 00:00:00,-1.839,-1.839,0.0,0.0,0.0,True
2025-09-26 01:00:00,-1.839,-1.839,0.0,0.0,0.0,True
2025-09-26 02:00:00,-1.84,-1.84,0.0,0.0,0.0,True
2025-09-26 03:00:00,-1.838,-1.838,0.0,0.0,0.0,True
2025-09-26 04:00:00,-1.838,-1.838,0.0,0.0,0.0,True
2025-09-26 05:00:00,-1.838,-1.838,0.0,0.0037193268616086,-0.0037193268616086,True
2025-09-26 06:00:00,-1.837,-1.837,0.0,0.0523299379970059,-0.0523299379970059,True
2025-09-26 07:00:00,-1.838,-1.838,0.0,0.1324359688239198,-0.1324359688239198,True
2025-09-26 08:00:00,-1.838,-1.838,0.0,0.2610230794236886,-0.2610230794236886,True
2025-09-26 09:00:00,-1.839,-1.839,0.0,0.5866330214320135,-0.5866330214320135,True
2025-09-26 10:00:00,-1.84,-1.84,0.0,0.5134466702468499,-0.5134466702468499,True
2025-09-26 11:00:00,-1.84,-1.84,0.0,0.8582163548450479,-0.8582163548450479,True
2025-09-26 12:00:00,-1.842,-1.842,0.0,0.2958409844224826,-0.2958409844224826,True
2025-09-26 13:00:00,-1.843,-1.843,0.0,0.639814503117406,-0.639814503117406,True
2025-09-26 14:00:00,-1.845,-1.845,0.0,0.3981326045267372,-0.3981326045267372,True
2025-09-26 15:00:00,-1.845,-1.845,0.0,0.1747917885409464,-0.1747917885409464,True
2025-09-26 16:00:00,-1.845,-1.845,0.0,0.1220536248596162,-0.1220536248596162,True
2025-09-26 17:00:00,-1.845,-1.845,0.0,0.0075494222863768,-0.0075494222863768,True
2025-09-26 18:00:00,-1.846,-1.846,0.0,0.0,0.0,True
2025-09-26 19:00:00,-1.845,-1.845,0.0,0.0,0.0,True
2025-09-26 20:00:00,-1.846,-1.846,0.0,0.0,0.0,True
2025-09-26 21:00:00,-1.846,-1.846,0.0,0.0,0.0,True
2025-09-26 22:00:00,-1.846,-1.846,0.0,0.0,0.0,True
2025-09-26 23:00:00,-1.845,-1.845,0.0,0.0,0.0,True
2025-09-27 00:00:00,-1.846,-1.846,0.0,0.0,0.0,True
2025-09-27 01:00:00,-1.845,-1.845,0.0,0.0,0.0,True
2025-09-27 02:00:00,-1.845,-1.845,0.0,0.0,0.0,True
2025-09-27 03:00:00,-1.845,-1.845,0.1,0.0,0.1,True
2025-09-27 04:00:00,-1.844,-1.844,0.0,0.0,0.0,True
2025-09-27 05:00:00,-1.844,-1.844,0.0,0.0037193268616086,-0.0037193268616086,True
2025-09-27 06:00:00,-1.845,-1.845,0.0,0.0717195117205802,-0.0717195117205802,True
2025-09-27 07:00:00,-1.846,-1.846,0.0,0.1219617880094824,-0.1219617880094824,True
2025-09-27 08:00:00,-1.847,-1.847,0.0,0.3456472416622938,-0.3456472416622938,True
2025-09-27 09:00:00,-1.847,-1.847,0.0,0.2335996329568175,-0.2335996329568175,True
2025-09-27 10:00:00,-1.847,-1.847,0.0,0.2841630508268583,-0.2841630508268583,True
2025-09-27 11:00:00,-1.849,-1.849,0.0,0.5255350379752931,-0.5255350379752931,True
2025-09-27 12:00:00,-1.849,-1.849,0.0,0.5289991983166008,-0.5289991983166008,True
2025-09-27 13:00:00,-1.85,-1.85,0.0,0.3941512784814698,-0.3941512784814698,True
2025-09-27 14:00:00,-1.85,-1.85,0.0,0.2369605068693099,-0.2369605068693099,True
2025-09-27 15:00:00,-1.851,-1.851,0.0,0.1522876480002335,-0.1522876480002335,True
2025-09-27 16:00:00,-1.852,-1.852,0.0,0.0355942266986425,-0.0355942266986425,True
2025-09-27 17:00:00,-1.851,-1.851,0.0,0.0038746914914471,-0.0038746914914471,True
2025-09-27 18:00:00,-1.851,-1.851,0.0,0.0,0.0,True
2025-09-27 19:00:00,-1.851,-1.851,0.0,0.0,0.0,True
2025-09-27 20:00:00,-1.853,-1.853,0.0,0.0,0.0,True
2025-09-27 21:00:00,-1.853,-1.853,0.0,0.0,0.0,True
2025-09-27 22:00:00,-1.854,-1.854,0.0,0.0,0.0,True
2025-09-27 23:00:00,-1.855,-1.855,0.0,0.0,0.0,True
2025-09-28 00:00:00,-1.855,-1.855,0.0,0.0,0.0,True
2025-09-28 01:00:00,-1.855,-1.855,0.0,0.0,0.0,True
2025-09-28 02:00:00,-1.855,-1.855,0.0,0.0,0.0,True
2025-09-28 03:00:00,-1.855,-1.855,0.0,0.0,0.0,True
2025-09-28 04:00:00,-1.855,-1.855,0.0,0.0,0.0,True
2025-09-28 05:00:00,-1.855,-1.855,0.0,0.0072137576802762,-0.0072137576802762,True
2025-09-28 06:00:00,-1.855,-1.855,0.0,0.1094666231524646,-0.1094666231524646,True
2025-09-28 07:00:00,-1.854,-1.854,0.0,0.3167526306675621,-0.3167526306675621,True
2025-09-28 08:00:00,-1.856,-1.856,0.0,0.531389145487906,-0.531389145487906,True
2025-09-28 09:00:00,-1.856,-1.856,0.0,0.6975902202182449,-0.6975902202182449,True
2025-09-28 10:00:00,-1.856,-1.856,0.0,0.8334280307079377,-0.8334280307079377,True
2025-09-28 11:00:00,-1.858,-1.858,0.0,0.8253674362532765,-0.8253674362532765,True
2025-09-28 12:00:00,-1.86,-1.86,0.0,0.8562733868347762,-0.8562733868347762,True
2025-09-28 13:00:00,-1.862,-1.862,0.0,0.6906638933630825,-0.6906638933630825,True
2025-09-28 14:00:00,-1.863,-1.863,0.0,0.4370275647271276,-0.4370275647271276,True
2025-09-28 15:00:00,-1.863,-1.863,0.0,0.3128472621993926,-0.3128472621993926,True
2025-09-28 16:00:00,-1.863,-1.863,0.0,0.0968074274831584,-0.0968074274831584,True
2025-09-28 17:00:00,-1.863,-1.863,0.0,0.0038113058752963,-0.0038113058752963,True
2025-09-28 18:00:00,-1.861,-1.861,0.0,0.0,0.0,True
2025-09-28 19:00:00,-1.86,-1.86,0.0,0.0,0.0,True
2025-09-28 20:00:00,-1.862,-1.862,0.0,0.0,0.0,True
2025-09-28 21:00:00,-1.86,-1.86,0.0,0.0,0.0,True
2025-09-28 22:00:00,-1.861,-1.861,0.0,0.0,0.0,True
2025-09-28 23:00:00,-1.86,-1.86,0.0,0.0,0.0,True
2025-09-29 00:00:00,-1.86,-1.86,0.0,0.0,0.0,True
2025-09-29 01:00:00,-1.861,-1.861,0.0,0.0,0.0,True
2025-09-29 02:00:00,-1.862,-1.862,0.0,0.0,0.0,True
2025-09-29 03:00:00,-1.86,-1.86,0.0,0.0,0.0,True
2025-09-29 04:00:00,-1.862,-1.862,0.0,0.0,0.0,True
2025-09-29 05:00:00,-1.863,-1.863,0.0,0.0031888179171425,-0.0031888179171425,True
2025-09-29 06:00:00,-1.864,-1.864,0.0,0.1023919414705948,-0.1023919414705948,True
2025-09-29 07:00:00,-1.862,-1.862,0.0,0.3702633222098656,-0.3702633222098656,True
2025-09-29 08:00:00,-1.864,-1.864,0.0,0.4707317576547284,-0.4707317576547284,True
2025-09-29 09:00:00,-1.866,-1.866,0.0,0.6450928350281633,-0.6450928350281633,True
2025-09-29 10:00:00,-1.864,-1.864,0.0,0.5547849673253912,-0.5547849673253912,True
2025-09-29 11:00:00,-1.865,-1.865,0.0,0.4135062683855937,-0.4135062683855937,True
2025-09-29 12:00:00,-1.866,-1.866,0.0,0.3663758940915814,-0.3663758940915814,True
2025-09-29 13:00:00,-1.869,-1.869,0.0,0.4584504845666928,-0.4584504845666928,True
2025-09-29 14:00:00,-1.866,-1.866,0.0,0.3685197404225648,-0.3685197404225648,True
2025-09-29 15:00:00,-1.866,-1.866,0.0,0.3139793030321476,-0.3139793030321476,True
2025-09-29 16:00:00,-1.867,-1.867,0.0,0.0796265209053474,-0.0796265209053474,True
2025-09-29 17:00:00,-1.867,-1.867,0.0,0.0036914199039699,-0.0036914199039699,True
2025-09-29 18:00:00,-1.867,-1.867,0.0,0.0,0.0,True
2025-09-29 19:00:00,-1.867,-1.867,0.0,0.0,0.0,True
2025-09-29 20:00:00,-1.87,-1.87,0.0,0.0,0.0,True
2025-09-29 21:00:00,-1.87,-1.87,0.0,0.0,0.0,True
2025-09-29 22:00:00,-1.871,-1.871,0.0,0.0,0.0,True
2025-09-29 23:00:00,-1.869,-1.869,0.0,0.0,0.0,True
2025-09-30 00:00:00,-1.868,-1.868,0.0,0.0,0.0,True
2025-09-30 01:00:00,-1.87,-1.87,0.0,0.0,0.0,True
2025-09-30 02:00:00,-1.871,-1.871,0.0,0.0,0.0,True
2025-09-30 03:00:00,-1.869,-1.869,0.0,0.0,0.0,True
2025-09-30 04:00:00,-1.87,-1.87,0.0,0.0,0.0,True
2025-09-30 05:00:00,-1.869,-1.869,0.0,0.0107353095326756,-0.0107353095326756,True
2025-09-30 06:00:00,-1.871,-1.871,0.0,0.0943677785797108,-0.0943677785797108,True
2025-09-30 07:00:00,-1.869,-1.869,0.0,0.2872866771279487,-0.2872866771279487,True
2025-09-30 08:00:00,-1.873,-1.873,0.0,0.373014636293576,-0.373014636293576,True
2025-09-30 09:00:00,-1.874,-1.874,0.0,0.5517241352214555,-0.5517241352214555,True
2025-09-30 10:00:00,-1.875,-1.875,0.0,0.9669294507083156,-0.9669294507083156,True
2025-09-30 11:00:00,-1.876,-1.876,0.0,0.8432995476403099,-0.8432995476403099,True
2025-09-30 12:00:00,-1.878,-1.878,0.0,0.5337264514836317,-0.5337264514836317,True
2025-09-30 13:00:00,-1.879,-1.879,0.0,0.6806541785689488,-0.6806541785689488,True
2025-09-30 14:00:00,-1.88,-1.88,0.0,0.5348245810302396,-0.5348245810302396,True
2025-09-30 15:00:00,-1.88,-1.88,0.0,0.2936694847361826,-0.2936694847361826,True
2025-09-30 16:00:00,-1.881,-1.881,0.0,0.102597899905616,-0.102597899905616,True
2025-09-30 17:00:00,-1.881,-1.881,0.0,0.0036727378761639,-0.0036727378761639,True
2025-09-30 18:00:00,-1.882,-1.882,0.0,0.0,0.0,True
2025-09-30 19:00:00,-1.883,-1.883,0.0,0.0,0.0,True
2025-09-30 20:00:00,-1.883,-1.883,0.0,0.0,0.0,True
2025-09-30 21:00:00,-1.884,-1.884,0.0,0.0,0.0,True
2025-09-30 22:00:00,-1.885,-1.885,0.0,0.0,0.0,True
2025-09-30 23:00:00,-1.885,-1.885,0.0,0.0,0.0,True
2025-10-01 00:00:00,-1.883,-1.883,0.0,0.0,0.0,True
2025-10-01 01:00:00,-1.884,-1.884,0.0,0.0,0.0,True
2025-10-01 02:00:00,-1.886,-1.886,0.0,0.0,0.0,True
2025-10-01 03:00:00,-1.887,-1.887,0.0,0.0,0.0,True
2025-10-01 04:00:00,-1.886,-1.886,0.0,0.0,0.0,True
2025-10-01 05:00:00,-1.886,-1.886,0.0,0.0030590621613795,-0.0030590621613795,True
2025-10-01 06:00:00,-1.885,-1.885,0.0,0.0794371687960372,-0.0794371687960372,True
2025-10-01 07:00:00,-1.888,-1.888,0.0,0.291731677002946,-0.291731677002946,True
2025-10-01 08:00:00,-1.889,-1.889,0.0,0.4893432859488654,-0.4893432859488654,True
2025-10-01 09:00:00,-1.89,-1.89,0.0,0.6395790444339178,-0.6395790444339178,True
2025-10-01 10:00:00,-1.889,-1.889,0.0,0.7478246859260111,-0.7478246859260111,True
2025-10-01 11:00:00,-1.894,-1.894,0.0,0.7639453563111449,-0.7639453563111449,True
2025-10-01 12:00:00,-1.895,-1.895,0.0,0.7661094993984401,-0.7661094993984401,True
2025-10-01 13:00:00,-1.897,-1.897,0.0,0.6781952945494388,-0.6781952945494388,True
2025-10-01 14:00:00,-1.897,-1.897,0.0,0.4746915699709951,-0.4746915699709951,True
2025-10-01 15:00:00,-1.898,-1.898,0.0,0.3467312337179442,-0.3467312337179442,True
2025-10-01 16:00:00,-1.898,-1.898,0.0,0.1154584553127537,-0.1154584553127537,True
2025-10-01 17:00:00,-1.896,-1.896,0.0,0.0038656884849513,-0.0038656884849513,True
2025-10-01 18:00:00,-1.896,-1.896,0.0,0.0,0.0,True
2025-10-01 19:00:00,-1.895,-1.895,0.0,0.0,0.0,True
2025-10-01 20:00:00,-1.895,-1.895,0.0,0.0,0.0,True
2025-10-01 21:00:00,-1.895,-1.895,0.0,0.0,0.0,True
2025-10-01 22:00:00,-1.897,-1.897,0.0,0.0,0.0,True
2025-10-01 23:00:00,-1.894,-1.894,0.0,0.0,0.0,True
2025-10-02 00:00:00,-1.895,-1.895,0.0,0.0,0.0,True
2025-10-02 01:00:00,-1.896,-1.896,0.0,0.0,0.0,True
2025-10-02 02:00:00,-1.894,-1.894,0.0,0.0,0.0,True
2025-10-02 03:00:00,-1.893,-1.893,0.0,0.0,0.0,True
2025-10-02 04:00:00,-1.893,-1.893,0.0,0.0,0.0,True
2025-10-02 05:00:00,-1.893,-1.893,0.0,0.0036351925149014,-0.0036351925149014,True
2025-10-02 06:00:00,-1.893,-1.893,0.0,0.0699596444118484,-0.0699596444118484,True
2025-10-02 07:00:00,-1.894,-1.894,0.0,0.1369272994130733,-0.1369272994130733,True
2025-10-02 08:00:00,-1.895,-1.895,0.0,0.2194653197653529,-0.2194653197653529,True
2025-10-02 09:00:00,-1.895,-1.895,0.0,0.2462483192523275,-0.2462483192523275,True
2025-10-02 10:00:00,-1.896,-1.896,0.0,0.3661608745788487,-0.3661608745788487,True
2025-10-02 11:00:00,-1.897,-1.897,0.0,0.5214561323484078,-0.5214561323484078,True
2025-10-02 12:00:00,-1.897,-1.897,0.0,0.505512472539552,-0.505512472539552,True
2025-10-02 13:00:00,-1.896,-1.896,0.0,0.3598485235499702,-0.3598485235499702,True
2025-10-02 14:00:00,-1.895,-1.895,0.0,0.3885609239370176,-0.3885609239370176,True
2025-10-02 15:00:00,-1.894,-1.894,0.0,0.1400560538495256,-0.1400560538495256,True
2025-10-02 16:00:00,-1.894,-1.894,0.0,0.040509291342502,-0.040509291342502,True
2025-10-02 17:00:00,-1.893,-1.893,0.0,0.0,0.0,True
2025-10-02 18:00:00,-1.894,-1.894,0.0,0.0,0.0,True
2025-10-02 19:00:00,-1.892,-1.892,0.0,0.0,0.0,True
2025-10-02 20:00:00,-1.892,-1.892,0.0,0.0,0.0,True
2025-10-02 21:00:00,-1.891,-1.891,0.0,0.0,0.0,True
2025-10-02 22:00:00,-1.89,-1.89,0.0,0.0,0.0,True
2025-10-02 23:00:00,-1.889,-1.889,0.0,0.0,0.0,True
2025-10-03 00:00:00,-1.888,-1.888,0.0,0.0,0.0,True
2025-10-03 01:00:00,-1.888,-1.888,0.0,0.0,0.0,True
2025-10-03 02:00:00,-1.888,-1.888,0.0,0.0,0.0,True
2025-10-03 03:00:00,-1.889,-1.889,0.0,0.0,0.0,True
2025-10-03 04:00:00,-1.888,-1.888,0.8,0.0,0.8,True
2025-10-03 05:00:00,-1.887,-1.887,0.2,0.0,0.2,True
2025-10-03 06:00:00,-1.886,-1.886,0.0,0.0290061531018087,-0.0290061531018087,True
2025-10-03 07:00:00,-1.886,-1.886,0.0,0.0954911847802624,-0.0954911847802624,True
2025-10-03 08:00:00,-1.885,-1.885,0.0,0.1301764401563032,-0.1301764401563032,True
2025-10-03 09:00:00,-1.885,-1.885,0.0,0.1929781260005689,-0.1929781260005689,True
2025-10-03 10:00:00,-1.884,-1.884,0.0,0.2456687806340598,-0.2456687806340598,True
2025-10-03 11:00:00,-1.884,-1.884,0.0,0.2270101693107394,-0.2270101693107394,True
2025-10-03 12:00:00,-1.882,-1.882,0.0,0.1829542929981142,-0.1829542929981142,True
2025-10-03 13:00:00,-1.88,-1.88,0.0,0.1388400462326502,-0.1388400462326502,True
2025-10-03 14:00:00,-1.881,-1.881,0.0,0.0852432128118369,-0.0852432128118369,True
2025-10-03 15:00:00,-1.879,-1.879,0.0,0.042522573334465,-0.042522573334465,True
2025-10-03 16:00:00,-1.878,-1.878,0.1,0.0115157240922215,0.0884842759077785,True
2025-10-03 17:00:00,-1.876,-1.876,1.5,0.0,1.5,True
2025-10-03 18:00:00,-1.874,-1.874,1.7,0.0,1.7,True
2025-10-03 19:00:00,-1.874,-1.874,2.4,0.0,2.4,True
2025-10-03 20:00:00,-1.872,-1.872,2.2,0.0,2.2,True
2025-10-03 21:00:00,-1.868,-1.868,2.1,0.0,2.1,True
2025-10-03 22:00:00,-1.863,-1.863,1.1,0.0,1.1,True
2025-10-03 23:00:00,-1.855,-1.855,0.4,0.0,0.4,True
2025-10-04 00:00:00,-1.846,-1.846,4.1,0.0,4.1,True
2025-10-04 01:00:00,-1.838,-1.838,4.2,0.0,4.2,True
2025-10-04 02:00:00,-1.833,-1.833,3.7,0.0,3.7,True
2025-10-04 03:00:00,-1.821,-1.821,6.3,0.0,6.3,True
2025-10-04 04:00:00,-1.812,-1.812,1.9,0.0,1.9,True
2025-10-04 05:00:00,-1.802,-1.802,2.5,0.0,2.5,True
2025-10-04 06:00:00,-1.79,-1.79,0.2,0.0119439781358021,0.1880560218641979,True
2025-10-04 07:00:00,-1.783,-1.783,0.0,0.0721362543159001,-0.0721362543159001,True
2025-10-04 08:00:00,-1.775,-1.775,0.0,0.3302137925459977,-0.3302137925459977,True
2025-10-04 09:00:00,-1.77,-1.77,0.0,0.5445580841144236,-0.5445580841144236,True
2025-10-04 10:00:00,-1.762,-1.762,0.4,0.4260817914121975,-0.026081791412197464,True
2025-10-04 11:00:00,-1.756,-1.756,0.0,0.6626861632785788,-0.6626861632785788,True
2025-10-04 12:00:00,-1.75,-1.75,0.0,0.3191968516137313,-0.3191968516137313,True
2025-10-04 13:00:00,-1.748,-1.748,0.2,0.3723468219347384,-0.17234682193473838,True
2025-10-04 14:00:00,-1.741,-1.741,0.6,0.2242099321271794,0.37579006787282054,True
2025-10-04 15:00:00,-1.741,-1.741,0.6,0.0967024984018253,0.5032975015981747,True
