Time,head,head_raw,Precipitation,Evapotranspiration,recharge,v0
2023-11-24 09:00:00,1.113,1.113,0.0,0.1996267666329468,-0.1996267666329468,True
2023-11-24 10:00:00,1.114,1.114,0.0,0.2176433921438867,-0.2176433921438867,True
2023-11-24 11:00:00,1.118,1.118,0.0,0.2169730961030913,-0.2169730961030913,True
2023-11-24 12:00:00,1.122,1.122,0.2,0.1352027133015054,0.0647972866984946,True
2023-11-24 13:00:00,1.118,1.118,0.0,0.145589835942464,-0.145589835942464,True
2023-11-24 14:00:00,1.123,1.123,0.5,0.0535331896598301,0.4464668103401699,True
2023-11-24 15:00:00,1.126,1.126,1.6,0.006057957595306,1.5939420424046942,True
2023-11-24 16:00:00,1.128,1.128,0.1,0.0,0.1,True
2023-11-24 17:00:00,1.13,1.13,0.0,0.0,0.0,True
2023-11-24 18:00:00,1.13,1.13,0.6,0.0,0.6,True
2023-11-24 19:00:00,1.131,1.131,0.0,0.0,0.0,True
2023-11-24 20:00:00,1.127,1.127,0.0,0.0,0.0,True
2023-11-24 21:00:00,1.124,1.124,0.0,0.0,0.0,True
2023-11-24 22:00:00,1.121,1.121,0.0,0.0,0.0,True
2023-11-24 23:00:00,1.116,1.116,0.5,0.0,0.5,True
2023-11-25 00:00:00,1.114,1.114,0.0,0.0,0.0,True
2023-11-25 01:00:00,1.11,1.11,0.0,0.0,0.0,True
2023-11-25 02:00:00,1.109,1.109,0.0,0.0,0.0,True
2023-11-25 03:00:00,1.108,1.108,0.1,0.0,0.1,True
2023-11-25 04:00:00,1.109,1.109,0.0,0.0,0.0,True
2023-11-25 05:00:00,1.109,1.109,0.0,0.0,0.0,True
2023-11-25 06:00:00,1.111,1.111,0.2,0.0,0.2,True
2023-11-25 07:00:00,1.112,1.112,0.9,0.0125960446258423,0.8874039553741577,True
2023-11-25 08:00:00,1.114,1.114,0.0,0.0793791696243627,-0.0793791696243627,True
2023-11-25 09:00:00,1.114,1.114,0.5,0.1223762198375593,0.3776237801624407,True
2023-11-25 10:00:00,1.114,1.114,0.0,0.2423726240296219,-0.2423726240296219,True
2023-11-25 11:00:00,1.113,1.113,0.0,0.2708648110557471,-0.2708648110557471,True
2023-11-25 12:00:00,1.113,1.113,0.2,0.1635091571857498,0.03649084281425022,True
2023-11-25 13:00:00,1.111,1.111,0.2,0.1223762198375593,0.07762378016244072,True
2023-11-25 14:00:00,1.114,1.114,0.0,0.0688363698812068,-0.0688363698812068,True
2023-11-25 15:00:00,1.113,1.113,0.0,0.006357754314044,-0.006357754314044,True
2023-11-25 16:00:00,1.111,1.111,0.0,0.0,0.0,True
2023-11-25 17:00:00,1.108,1.108,0.0,0.0,0.0,True
2023-11-25 18:00:00,1.104,1.104,0.0,0.0,0.0,True
2023-11-25 19:00:00,1.1,1.1,0.0,0.0,0.0,True
2023-11-25 20:00:00,1.098,1.098,0.0,0.0,0.0,True
2023-11-25 21:00:00,1.096,1.096,0.1,0.0,0.1,True
2023-11-25 22:00:00,1.093,1.093,0.1,0.0,0.1,True
2023-11-25 23:00:00,1.092,1.092,0.4,0.0,0.4,True
2023-11-26 00:00:00,1.09,1.09,0.0,0.0,0.0,True
2023-11-26 01:00:00,1.089,1.089,0.0,0.0,0.0,True
2023-11-26 02:00:00,1.088,1.088,0.0,0.0,0.0,True
2023-11-26 03:00:00,1.088,1.088,0.0,0.0,0.0,True
2023-11-26 04:00:00,1.087,1.087,0.0,0.0,0.0,True
2023-11-26 05:00:00,1.085,1.085,0.0,0.0,0.0,True
2023-11-26 06:00:00,1.085,1.085,0.0,0.0,0.0,True
2023-11-26 07:00:00,1.084,1.084,0.0,0.0061981991997907,-0.0061981991997907,True
2023-11-26 08:00:00,1.084,1.084,0.0,0.0447825153002356,-0.0447825153002356,True
2023-11-26 09:00:00,1.083,1.083,0.0,0.065952543073905,-0.065952543073905,True
2023-11-26 10:00:00,1.084,1.084,0.6,0.0992239620304534,0.5007760379695466,True
2023-11-26 11:00:00,1.083,1.083,0.1,0.1409733599999117,-0.040973359999911696,True
2023-11-26 12:00:00,1.084,1.084,0.0,0.100401606827705,-0.100401606827705,True
2023-11-26 13:00:00,1.085,1.085,0.2,0.0736278450069837,0.1263721549930163,True
2023-11-26 14:00:00,1.087,1.087,0.1,0.0231522578071058,0.0768477421928942,True
2023-11-26 15:00:00,1.088,1.088,0.2,0.0,0.2,True
2023-11-26 16:00:00,1.091,1.091,0.0,0.0,0.0,True
2023-11-26 17:00:00,1.093,1.093,0.0,0.0,0.0,True
2023-11-26 18:00:00,1.096,1.096,0.0,0.0,0.0,True
2023-11-26 19:00:00,1.098,1.098,0.0,0.0,0.0,True
2023-11-26 20:00:00,1.102,1.102,0.1,0.0,0.1,True
2023-11-26 21:00:00,1.105,1.105,0.6,0.0,0.6,True
2023-11-26 22:00:00,1.109,1.109,1.7,0.0,1.7,True
2023-11-26 23:00:00,1.113,1.113,0.6,0.0,0.6,True
2023-11-27 00:00:00,1.12,1.12,0.1,0.0,0.1,True
2023-11-27 01:00:00,1.126,1.126,0.1,0.0,0.1,True
2023-11-27 02:00:00,1.135,1.135,0.8,0.0,0.8,True
2023-11-27 03:00:00,1.141,1.141,1.4,0.0,1.4,True
2023-11-27 04:00:00,1.148,1.148,1.7,0.0,1.7,True
2023-11-27 05:00:00,1.155,1.155,1.2,0.0,1.2,True
2023-11-27 06:00:00,1.162,1.162,1.0,0.0,1.0,True
2023-11-27 07:00:00,1.171,1.171,1.3,0.003079092036797,1.2969209079632031,True
2023-11-27 08:00:00,1.177,1.177,1.1,0.0092672961020448,1.0907327038979553,True
2023-11-27 09:00:00,1.183,1.183,0.8,0.027981850939269,0.7720181490607311,True
2023-11-27 10:00:00,1.188,1.188,0.4,0.0373091345856919,0.3626908654143081,True
2023-11-27 11:00:00,1.194,1.194,0.4,0.0342000400368843,0.3657999599631157,True
2023-11-27 12:00:00,1.2,1.2,0.3,0.0402882947986398,0.25971170520136017,True
2023-11-27 13:00:00,1.205,1.205,0.0,0.0277118283311736,-0.0277118283311736,True
2023-11-27 14:00:00,1.212,1.212,0.2,0.0120757659451723,0.18792423405482772,True
2023-11-27 15:00:00,1.217,1.217,0.0,0.0,0.0,True
2023-11-27 16:00:00,1.218,1.218,0.0,0.0,0.0,True
2023-11-27 17:00:00,1.22,1.22,0.0,0.0,0.0,True
2023-11-27 18:00:00,1.221,1.221,0.0,0.0,0.0,True
2023-11-27 19:00:00,1.221,1.221,0.0,0.0,0.0,True
2023-11-27 20:00:00,1.22,1.22,0.0,0.0,0.0,True
2023-11-27 21:00:00,1.221,1.221,0.0,0.0,0.0,True
2023-11-27 22:00:00,1.218,1.218,0.0,0.0,0.0,True
2023-11-27 23:00:00,1.217,1.217,0.0,0.0,0.0,True
2023-11-28 00:00:00,1.214,1.214,0.0,0.0,0.0,True
2023-11-28 01:00:00,1.212,1.212,0.0,0.0,0.0,True
2023-11-28 02:00:00,1.208,1.208,0.0,0.0,0.0,True
2023-11-28 03:00:00,1.202,1.202,0.0,0.0,0.0,True
2023-11-28 04:00:00,1.198,1.198,0.0,0.0,0.0,True
2023-11-28 05:00:00,1.198,1.198,0.0,0.0,0.0,True
2023-11-28 06:00:00,1.193,1.193,0.0,0.0,0.0,True
2023-11-28 07:00:00,1.19,1.19,0.0,0.0079080816601664,-0.0079080816601664,True
2023-11-28 08:00:00,1.188,1.188,0.0,0.0827094624152618,-0.0827094624152618,True
2023-11-28 09:00:00,1.183,1.183,0.0,0.18031337078439,-0.18031337078439,True
2023-11-28 10:00:00,1.18,1.18,0.0,0.254733622955378,-0.254733622955378,True
2023-11-28 11:00:00,1.178,1.178,0.0,0.2315579840382244,-0.2315579840382244,True
2023-11-28 12:00:00,1.176,1.176,0.0,0.2516645431607349,-0.2516645431607349,True
2023-11-28 13:00:00,1.176,1.176,0.0,0.1548949851840767,-0.1548949851840767,True
2023-11-28 14:00:00,1.175,1.175,0.0,0.047177066113094,-0.047177066113094,True
2023-11-28 15:00:00,1.175,1.175,0.0,0.0057964046137489,-0.0057964046137489,True
2023-11-28 16:00:00,1.177,1.177,0.0,0.0,0.0,True
2023-11-28 17:00:00,1.178,1.178,0.0,0.0,0.0,True
2023-11-28 18:00:00,1.182,1.182,0.9,0.0,0.9,True
2023-11-28 19:00:00,1.186,1.186,1.4,0.0,1.4,True
2023-11-28 20:00:00,1.19,1.19,0.8,0.0,0.8,True
2023-11-28 21:00:00,1.194,1.194,0.3,0.0,0.3,True
2023-11-28 22:00:00,1.195,1.195,3.7,0.0,3.7,True
2023-11-28 23:00:00,1.202,1.202,0.8,0.0,0.8,True
2023-11-29 00:00:00,1.203,1.203,0.8,0.0,0.8,True
2023-11-29 01:00:00,1.209,1.209,0.7,0.0,0.7,True
2023-11-29 02:00:00,1.214,1.214,0.1,0.0,0.1,True
2023-11-29 03:00:00,1.219,1.219,0.0,0.0,0.0,True
2023-11-29 04:00:00,1.225,1.225,0.0,0.0,0.0,True
2023-11-29 05:00:00,1.229,1.229,0.0,0.0,0.0,True
2023-11-29 06:00:00,1.229,1.229,0.0,0.0,0.0,True
2023-11-29 07:00:00,1.225,1.225,0.6,0.005453439748301,0.5945465602516989,True
2023-11-29 08:00:00,1.22,1.22,0.0,0.0527660552328905,-0.0527660552328905,True
2023-11-29 09:00:00,1.215,1.215,0.1,0.069429020043277,0.030570979956723005,True
2023-11-29 10:00:00,1.211,1.211,0.2,0.1444061167073503,0.05559388329264972,True
2023-11-29 11:00:00,1.208,1.208,0.1,0.2412787269213502,-0.14127872692135018,True
2023-11-29 12:00:00,1.269,1.269,0.0,0.1043352830474817,-0.1043352830474817,True
2023-11-29 13:00:00,1.302,1.302,0.0,0.0797379902511262,-0.0797379902511262,True
2023-11-29 14:00:00,1.3,1.3,0.0,0.0311037037849603,-0.0311037037849603,True
2023-11-29 15:00:00,1.299,1.299,0.0,0.0027872507255019,-0.0027872507255019,True
2023-11-29 16:00:00,1.295,1.295,0.0,0.0,0.0,True
2023-11-29 17:00:00,1.29,1.29,0.0,0.0,0.0,True
2023-11-29 18:00:00,1.285,1.285,0.6,0.0,0.6,True
2023-11-29 19:00:00,1.28,1.28,1.6,0.0,1.6,True
2023-11-29 20:00:00,1.273,1.273,0.0,0.0,0.0,True
2023-11-29 21:00:00,1.269,1.269,1.2,0.0,1.2,True
2023-11-29 22:00:00,1.265,1.265,1.3,0.0,1.3,True
2023-11-29 23:00:00,1.261,1.261,0.0,0.0,0.0,True
2023-11-30 00:00:00,1.259,1.259,0.0,0.0,0.0,True
2023-11-30 01:00:00,1.257,1.257,0.0,0.0,0.0,True
2023-11-30 02:00:00,1.254,1.254,0.0,0.0,0.0,True
2023-11-30 03:00:00,1.252,1.252,0.0,0.0,0.0,True
2023-11-30 04:00:00,1.251,1.251,0.0,0.0,0.0,True
2023-11-30 05:00:00,1.249,1.249,0.0,0.0,0.0,True
2023-11-30 06:00:00,1.245,1.245,0.0,0.0,0.0,True
2023-11-30 07:00:00,1.243,1.243,0.0,0.004831450070806,-0.004831450070806,True
2023-11-30 08:00:00,1.239,1.239,0.0,0.1052318955557937,-0.1052318955557937,True
2023-11-30 09:00:00,1.237,1.237,0.0,0.2507716755607967,-0.2507716755607967,True
2023-11-30 10:00:00,1.234,1.234,0.0,0.2829293052805119,-0.2829293052805119,True
2023-11-30 11:00:00,1.232,1.232,0.0,0.26740342383761,-0.26740342383761,True
2023-11-30 12:00:00,1.232,1.232,0.0,0.2510595068111459,-0.2510595068111459,True
2023-11-30 13:00:00,1.232,1.232,0.0,0.1829300770381769,-0.1829300770381769,True
2023-11-30 14:00:00,1.229,1.229,0.0,0.0531494743164979,-0.0531494743164979,True
2023-11-30 15:00:00,1.229,1.229,0.0,0.0026561641628137,-0.0026561641628137,True
2023-11-30 16:00:00,1.226,1.226,0.0,0.0,0.0,True
2023-11-30 17:00:00,1.225,1.225,0.0,0.0,0.0,True
2023-11-30 18:00:00,1.222,1.222,0.0,0.0,0.0,True
2023-11-30 19:00:00,1.219,1.219,0.0,0.0,0.0,True
2023-11-30 20:00:00,1.217,1.217,0.0,0.0,0.0,True
2023-11-30 21:00:00,1.213,1.213,0.0,0.0,0.0,True
2023-11-30 22:00:00,1.21,1.21,0.0,0.0,0.0,True
2023-11-30 23:00:00,1.206,1.206,0.0,0.0,0.0,True
2023-12-01 00:00:00,1.201,1.201,0.0,0.0,0.0,True
2023-12-01 01:00:00,1.196,1.196,0.0,0.0,0.0,True
2023-12-01 02:00:00,1.193,1.193,0.0,0.0,0.0,True
2023-12-01 03:00:00,1.189,1.189,0.0,0.0,0.0,True
2023-12-01 04:00:00,1.185,1.185,0.0,0.0,0.0,True
2023-12-01 05:00:00,1.181,1.181,0.0,0.0,0.0,True
2023-12-01 06:00:00,1.177,1.177,0.0,0.0,0.0,True
2023-12-01 07:00:00,1.172,1.172,0.0,0.0048712619270838,-0.0048712619270838,True
2023-12-01 08:00:00,1.168,1.168,0.0,0.0923637247383659,-0.0923637247383659,True
2023-12-01 09:00:00,1.164,1.164,0.0,0.2151492971879144,-0.2151492971879144,True
2023-12-01 10:00:00,1.161,1.161,0.0,0.2526470416857893,-0.2526470416857893,True
2023-12-01 11:00:00,1.156,1.156,0.0,0.2499673258541463,-0.2499673258541463,True
2023-12-01 12:00:00,1.154,1.154,0.0,0.2244181100721277,-0.2244181100721277,True
2023-12-01 13:00:00,1.152,1.152,0.0,0.1552261065940395,-0.1552261065940395,True
2023-12-01 14:00:00,1.15,1.15,0.0,0.0669681839980893,-0.0669681839980893,True
2023-12-01 15:00:00,1.147,1.147,0.0,0.0049910354370898,-0.0049910354370898,True
2023-12-01 16:00:00,1.147,1.147,0.0,0.0,0.0,True
2023-12-01 17:00:00,1.142,1.142,0.0,0.0,0.0,True
2023-12-01 18:00:00,1.139,1.139,0.0,0.0,0.0,True
2023-12-01 19:00:00,1.136,1.136,0.0,0.0,0.0,True
2023-12-01 20:00:00,1.134,1.134,0.0,0.0,0.0,True
2023-12-01 21:00:00,1.134,1.134,0.0,0.0,0.0,True
2023-12-01 22:00:00,1.132,1.132,0.0,0.0,0.0,True
2023-12-01 23:00:00,1.131,1.131,0.0,0.0,0.0,True
2023-12-02 00:00:00,1.128,1.128,0.0,0.0,0.0,True
2023-12-02 01:00:00,1.128,1.128,0.0,0.0,0.0,True
2023-12-02 02:00:00,1.129,1.129,0.0,0.0,0.0,True
2023-12-02 03:00:00,1.126,1.126,0.0,0.0,0.0,True
2023-12-02 04:00:00,1.127,1.127,0.0,0.0,0.0,True
2023-12-02 05:00:00,1.125,1.125,0.0,0.0,0.0,True
2023-12-02 06:00:00,1.122,1.122,0.0,0.0,0.0,True
2023-12-02 07:00:00,1.119,1.119,0.0,0.0024256742393566,-0.0024256742393566,True
2023-12-02 08:00:00,1.116,1.116,0.0,0.0148531737130105,-0.0148531737130105,True
2023-12-02 09:00:00,1.112,1.112,0.0,0.06900182875092,-0.06900182875092,True
2023-12-02 10:00:00,1.108,1.108,0.0,0.2435757536148703,-0.2435757536148703,True
2023-12-02 11:00:00,1.106,1.106,0.0,0.2416129897506041,-0.2416129897506041,True
2023-12-02 12:00:00,1.106,1.106,0.0,0.12678841397961,-0.12678841397961,True
2023-12-02 13:00:00,1.104,1.104,0.0,0.1093655372656543,-0.1093655372656543,True
2023-12-02 14:00:00,1.102,1.102,0.0,0.0329627242884588,-0.0329627242884588,True
2023-12-02 15:00:00,1.101,1.101,0.0,0.002706551373563,-0.002706551373563,True
2023-12-02 16:00:00,1.097,1.097,0.0,0.0,0.0,True
2023-12-02 17:00:00,1.093,1.093,0.9,0.0,0.9,True
2023-12-02 18:00:00,1.089,1.089,0.0,0.0,0.0,True
2023-12-02 19:00:00,1.086,1.086,0.0,0.0,0.0,True
2023-12-02 20:00:00,1.084,1.084,0.0,0.0,0.0,True
2023-12-02 21:00:00,1.082,1.082,0.0,0.0,0.0,True
2023-12-02 22:00:00,1.079,1.079,0.0,0.0,0.0,True
2023-12-02 23:00:00,1.078,1.078,0.0,0.0,0.0,True
2023-12-03 00:00:00,1.075,1.075,0.0,0.0,0.0,True
2023-12-03 01:00:00,1.072,1.072,0.0,0.0,0.0,True
2023-12-03 02:00:00,1.072,1.072,0.0,0.0,0.0,True
2023-12-03 03:00:00,1.07,1.07,0.0,0.0,0.0,True
2023-12-03 04:00:00,1.068,1.068,0.0,0.0,0.0,True
2023-12-03 05:00:00,1.066,1.066,0.0,0.0,0.0,True
2023-12-03 06:00:00,1.064,1.064,0.0,0.0,0.0,True
2023-12-03 07:00:00,1.065,1.065,0.0,0.0103027975381675,-0.0103027975381675,True
2023-12-03 08:00:00,1.065,1.065,0.0,0.0837088962104488,-0.0837088962104488,True
2023-12-03 09:00:00,1.062,1.062,0.0,0.1546417396941197,-0.1546417396941197,True
2023-12-03 10:00:00,1.063,1.063,0.0,0.1874478051217147,-0.1874478051217147,True
2023-12-03 11:00:00,1.064,1.064,0.0,0.1189840609770324,-0.1189840609770324,True
2023-12-03 12:00:00,1.064,1.064,0.0,0.0689245520127182,-0.0689245520127182,True
2023-12-03 13:00:00,1.066,1.066,0.0,0.090980408656788,-0.090980408656788,True
2023-12-03 14:00:00,1.067,1.067,0.0,0.0416574120259662,-0.0416574120259662,True
2023-12-03 15:00:00,1.067,1.067,0.0,0.0027569820805087,-0.0027569820805087,True
2023-12-03 16:00:00,1.071,1.071,0.0,0.0,0.0,True
2023-12-03 17:00:00,1.076,1.076,0.0,0.0,0.0,True
2023-12-03 18:00:00,1.079,1.079,0.2,0.0,0.2,True
2023-12-03 19:00:00,1.084,1.084,0.5,0.0,0.5,True
2023-12-03 20:00:00,1.088,1.088,0.7,0.0,0.7,True
2023-12-03 21:00:00,1.092,1.092,0.7,0.0,0.7,True
2023-12-03 22:00:00,1.098,1.098,0.3,0.0,0.3,True
2023-12-03 23:00:00,1.101,1.101,0.1,0.0,0.1,True
2023-12-04 00:00:00,1.104,1.104,0.0,0.0,0.0,True
2023-12-04 01:00:00,1.109,1.109,0.6,0.0,0.6,True
2023-12-04 02:00:00,1.11,1.11,0.0,0.0,0.0,True
2023-12-04 03:00:00,1.114,1.114,0.0,0.0,0.0,True
2023-12-04 04:00:00,1.117,1.117,0.0,0.0,0.0,True
2023-12-04 05:00:00,1.123,1.123,0.0,0.0,0.0,True
2023-12-04 06:00:00,1.128,1.128,0.0,0.0,0.0,True
2023-12-04 07:00:00,1.132,1.132,0.0,0.0028175203106579,-0.0028175203106579,True
2023-12-04 08:00:00,1.134,1.134,0.0,0.025539280685541,-0.025539280685541,True
2023-12-04 09:00:00,1.137,1.137,0.0,0.0740424195189029,-0.0740424195189029,True
2023-12-04 10:00:00,1.138,1.138,0.0,0.0577624466829401,-0.0577624466829401,True
2023-12-04 11:00:00,1.14,1.14,0.0,0.0825598656979146,-0.0825598656979146,True
2023-12-04 12:00:00,1.145,1.145,0.0,0.0697987241746026,-0.0697987241746026,True
2023-12-04 13:00:00,1.151,1.151,0.0,0.0548743243487931,-0.0548743243487931,True
2023-12-04 14:00:00,1.154,1.154,0.0,0.0375455903439111,-0.0375455903439111,True
2023-12-04 15:00:00,1.159,1.159,0.0,0.0057157435410204,-0.0057157435410204,True
2023-12-04 16:00:00,1.163,1.163,0.0,0.0,0.0,True
2023-12-04 17:00:00,1.167,1.167,0.0,0.0,0.0,True
2023-12-04 18:00:00,1.17,1.17,0.0,0.0,0.0,True
2023-12-04 19:00:00,1.173,1.173,0.3,0.0,0.3,True
2023-12-04 20:00:00,1.178,1.178,0.1,0.0,0.1,True
2023-12-04 21:00:00,1.181,1.181,0.2,0.0,0.2,True
2023-12-04 22:00:00,1.184,1.184,0.4,0.0,0.4,True
2023-12-04 23:00:00,1.186,1.186,0.0,0.0,0.0,True
2023-12-05 00:00:00,1.189,1.189,0.2,0.0,0.2,True
2023-12-05 01:00:00,1.19,1.19,0.1,0.0,0.1,True
2023-12-05 02:00:00,1.192,1.192,0.3,0.0,0.3,True
2023-12-05 03:00:00,1.193,1.193,0.3,0.0,0.3,True
2023-12-05 04:00:00,1.193,1.193,0.2,0.0,0.2,True
2023-12-05 05:00:00,1.194,1.194,0.0,0.0,0.0,True
2023-12-05 06:00:00,1.192,1.192,0.1,0.0,0.1,True
2023-12-05 07:00:00,1.19,1.19,0.0,0.002706551373563,-0.002706551373563,True
2023-12-05 08:00:00,1.187,1.187,0.0,0.0299939186156558,-0.0299939186156558,True
2023-12-05 09:00:00,1.183,1.183,0.0,0.054937873814098,-0.054937873814098,True
2023-12-05 10:00:00,1.18,1.18,0.0,0.0466971927419833,-0.0466971927419833,True
2023-12-05 11:00:00,1.176,1.176,0.0,0.0521909801233931,-0.0521909801233931,True
2023-12-05 12:00:00,1.172,1.172,0.0,0.0521909801233931,-0.0521909801233931,True
2023-12-05 13:00:00,1.169,1.169,0.0,0.0413547312076309,-0.0413547312076309,True
2023-12-05 14:00:00,1.166,1.166,0.0,0.0275698208050872,-0.0275698208050872,True
2023-12-05 15:00:00,1.163,1.163,0.0,0.0027569820805087,-0.0027569820805087,True
2023-12-05 16:00:00,1.158,1.158,0.0,0.0,0.0,True
2023-12-05 17:00:00,1.153,1.153,0.0,0.0,0.0,True
2023-12-05 18:00:00,1.149,1.149,0.0,0.0,0.0,True
2023-12-05 19:00:00,1.145,1.145,0.0,0.0,0.0,True
2023-12-05 20:00:00,1.141,1.141,0.0,0.0,0.0,True
2023-12-05 21:00:00,1.137,1.137,0.0,0.0,0.0,True
2023-12-05 22:00:00,1.134,1.134,0.0,0.0,0.0,True
2023-12-05 23:00:00,1.13,1.13,0.0,0.0,0.0,True
2023-12-06 00:00:00,1.126,1.126,0.0,0.0,0.0,True
2023-12-06 01:00:00,1.123,1.123,0.1,0.0,0.1,True
2023-12-06 02:00:00,1.12,1.12,0.1,0.0,0.1,True
2023-12-06 03:00:00,1.116,1.116,0.4,0.0,0.4,True
2023-12-06 04:00:00,1.114,1.114,0.0,0.0,0.0,True
2023-12-06 05:00:00,1.112,1.112,0.0,0.0,0.0,True
2023-12-06 06:00:00,1.109,1.109,0.0,0.0,0.0,True
2023-12-06 07:00:00,1.106,1.106,0.0,0.0028982023068744,-0.0028982023068744,True
2023-12-06 08:00:00,1.103,1.103,0.0,0.0707655991696411,-0.0707655991696411,True
2023-12-06 09:00:00,1.098,1.098,0.0,0.1204748493265825,-0.1204748493265825,True
2023-12-06 10:00:00,1.096,1.096,0.0,0.0935725008771083,-0.0935725008771083,True
2023-12-06 11:00:00,1.093,1.093,0.0,0.083945552817807,-0.083945552817807,True
2023-12-06 12:00:00,1.091,1.091,0.0,0.2306290892585589,-0.2306290892585589,True
2023-12-06 13:00:00,1.09,1.09,0.0,0.0594522512854551,-0.0594522512854551,True
2023-12-06 14:00:00,1.089,1.089,0.0,0.0391156964974216,-0.0391156964974216,True
2023-12-06 15:00:00,1.086,1.086,0.0,0.0028679568666157,-0.0028679568666157,True
2023-12-06 16:00:00,1.083,1.083,0.0,0.0,0.0,True
2023-12-06 17:00:00,1.078,1.078,0.1,0.0,0.1,True
2023-12-06 18:00:00,1.074,1.074,0.0,0.0,0.0,True
2023-12-06 19:00:00,1.069,1.069,0.0,0.0,0.0,True
2023-12-06 20:00:00,1.067,1.067,0.0,0.0,0.0,True
2023-12-06 21:00:00,1.064,1.064,0.0,0.0,0.0,True
2023-12-06 22:00:00,1.062,1.062,0.0,0.0,0.0,True
2023-12-06 23:00:00,1.059,1.059,0.0,0.0,0.0,True
2023-12-07 00:00:00,1.055,1.055,0.0,0.0,0.0,True
2023-12-07 01:00:00,1.051,1.051,0.0,0.0,0.0,True
2023-12-07 02:00:00,1.049,1.049,0.0,0.0,0.0,True
2023-12-07 03:00:00,1.046,1.046,0.0,0.0,0.0,True
2023-12-07 04:00:00,1.046,1.046,0.0,0.0,0.0,True
2023-12-07 05:00:00,1.042,1.042,0.0,0.0,0.0,True
2023-12-07 06:00:00,1.042,1.042,0.0,0.0,0.0,True
2023-12-07 07:00:00,1.042,1.042,0.0,0.0052519268376371,-0.0052519268376371,True
2023-12-07 08:00:00,1.041,1.041,0.0,0.0327019003855623,-0.0327019003855623,True
2023-12-07 09:00:00,1.041,1.041,0.0,0.0483662554333803,-0.0483662554333803,True
2023-12-07 10:00:00,1.041,1.041,0.0,0.0566653864599217,-0.0566653864599217,True
2023-12-07 11:00:00,1.041,1.041,0.0,0.0493200703504629,-0.0493200703504629,True
2023-12-07 12:00:00,1.045,1.045,0.0,0.0390876928518882,-0.0390876928518882,True
2023-12-07 13:00:00,1.048,1.048,0.0,0.0235431270591887,-0.0235431270591887,True
2023-12-07 14:00:00,1.053,1.053,0.0,0.0133311844563896,-0.0133311844563896,True
2023-12-07 15:00:00,1.057,1.057,0.0,0.0026964696296859,-0.0026964696296859,True
2023-12-07 16:00:00,1.063,1.063,0.0,0.0,0.0,True
2023-12-07 17:00:00,1.068,1.068,0.0,0.0,0.0,True
2023-12-07 18:00:00,1.074,1.074,0.0,0.0,0.0,True
2023-12-07 19:00:00,1.081,1.081,0.0,0.0,0.0,True
2023-12-07 20:00:00,1.084,1.084,0.0,0.0,0.0,True
2023-12-07 21:00:00,1.093,1.093,0.0,0.0,0.0,True
2023-12-07 22:00:00,1.099,1.099,0.0,0.0,0.0,True
2023-12-07 23:00:00,1.104,1.104,0.0,0.0,0.0,True
2023-12-08 00:00:00,1.105,1.105,0.0,0.0,0.0,True
2023-12-08 01:00:00,1.111,1.111,0.9,0.0,0.9,True
2023-12-08 02:00:00,1.115,1.115,0.5,0.0,0.5,True
2023-12-08 03:00:00,1.117,1.117,0.3,0.0,0.3,True
2023-12-08 04:00:00,1.124,1.124,0.1,0.0,0.1,True
2023-12-08 05:00:00,1.126,1.126,0.0,0.0,0.0,True
2023-12-08 06:00:00,1.126,1.126,0.1,0.0,0.1,True
2023-12-08 07:00:00,1.127,1.127,0.0,0.0,0.0,True
2023-12-08 08:00:00,1.127,1.127,0.0,0.0086341213630779,-0.0086341213630779,True
2023-12-08 09:00:00,1.127,1.127,0.0,0.0291835573726765,-0.0291835573726765,True
2023-12-08 10:00:00,1.124,1.124,0.0,0.0565962445864895,-0.0565962445864895,True
2023-12-08 11:00:00,1.123,1.123,0.0,0.0455851721082498,-0.0455851721082498,True
2023-12-08 12:00:00,1.123,1.123,0.0,0.0499053338011244,-0.0499053338011244,True
2023-12-08 13:00:00,1.121,1.121,0.0,0.0464421159650323,-0.0464421159650323,True
2023-12-08 14:00:00,1.121,1.121,0.0,0.0201977186691351,-0.0201977186691351,True
2023-12-08 15:00:00,1.118,1.118,0.0,0.0033369215752193,-0.0033369215752193,True
2023-12-08 16:00:00,1.116,1.116,0.0,0.0,0.0,True
2023-12-08 17:00:00,1.113,1.113,0.0,0.0,0.0,True
2023-12-08 18:00:00,1.112,1.112,0.0,0.0,0.0,True
2023-12-08 19:00:00,1.11,1.11,0.0,0.0,0.0,True
2023-12-08 20:00:00,1.108,1.108,0.0,0.0,0.0,True
2023-12-08 21:00:00,1.106,1.106,0.0,0.0,0.0,True
2023-12-08 22:00:00,1.105,1.105,0.0,0.0,0.0,True
2023-12-08 23:00:00,1.105,1.105,0.0,0.0,0.0,True
2023-12-09 00:00:00,1.104,1.104,0.0,0.0,0.0,True
2023-12-09 01:00:00,1.102,1.102,0.0,0.0,0.0,True
2023-12-09 02:00:00,1.102,1.102,0.0,0.0,0.0,True
2023-12-09 03:00:00,1.106,1.106,0.0,0.0,0.0,True
2023-12-09 04:00:00,1.109,1.109,0.0,0.0,0.0,True
2023-12-09 05:00:00,1.111,1.111,0.0,0.0,0.0,True
2023-12-09 06:00:00,1.115,1.115,0.0,0.0,0.0,True
2023-12-09 07:00:00,1.12,1.12,0.0,0.0,0.0,True
