timestamp,head,Precipitation,Evapotranspiration,recharge,head_t1
2025-09-23 03:00:00,-3.232,0.0,0.0,0.0,0.004999999999999893
2025-09-23 04:00:00,-3.232,0.0,0.0,0.0,0.0
2025-09-23 05:00:00,-3.221,0.0,0.01,-0.01,0.01100000000000012
2025-09-23 06:00:00,-3.235,0.0,0.1,-0.1,-0.01399999999999979
2025-09-23 07:00:00,-3.222,0.0,0.29,-0.29,0.0129999999999999
2025-09-23 08:00:00,-3.229,0.0,0.48,-0.48,-0.007000000000000117
2025-09-23 09:00:00,-3.229,0.0,0.6,-0.6,0.0
2025-09-23 10:00:00,-3.241,0.1,0.55,-0.45000000000000007,-0.01200000000000001
2025-09-23 11:00:00,-3.231,0.0,0.74,-0.74,0.010000000000000231
2025-09-23 12:00:00,-3.238,0.0,0.72,-0.72,-0.007000000000000117
2025-09-23 13:00:00,-3.241,0.0,0.65,-0.65,-0.0030000000000001137
2025-09-23 14:00:00,-3.246,0.0,0.45,-0.45,-0.004999999999999893
2025-09-23 15:00:00,-3.246,0.0,0.34,-0.34,0.0
2025-09-23 16:00:00,-3.251,0.0,0.15,-0.15,-0.004999999999999893
2025-09-23 17:00:00,-3.25,0.0,0.01,-0.01,0.0009999999999998899
2025-09-23 18:00:00,-3.239,0.0,0.0,0.0,0.01100000000000012
2025-09-23 19:00:00,-3.241,0.0,0.0,0.0,-0.002000000000000224
2025-09-23 20:00:00,-3.249,0.0,0.0,0.0,-0.008000000000000007
2025-09-23 21:00:00,-3.247,0.0,0.0,0.0,0.002000000000000224
2025-09-23 22:00:00,-3.243,0.0,0.0,0.0,0.0040000000000000036
2025-09-23 23:00:00,-3.243,0.0,0.0,0.0,0.0
2025-09-24 00:00:00,-3.244,0.0,0.0,0.0,-0.001000000000000334
2025-09-24 01:00:00,-3.239,0.0,0.0,0.0,0.0050000000000003375
2025-09-24 02:00:00,-3.245,0.0,0.0,0.0,-0.006000000000000227
2025-09-24 03:00:00,-3.247,0.0,0.0,0.0,-0.0019999999999997797
2025-09-24 04:00:00,-3.231,0.0,0.0,0.0,0.016000000000000014
2025-09-24 05:00:00,-3.246,0.0,0.01,-0.01,-0.015000000000000124
2025-09-24 06:00:00,-3.25,0.0,0.13,-0.13,-0.0040000000000000036
2025-09-24 07:00:00,-3.252,0.0,0.29,-0.29,-0.0019999999999997797
2025-09-24 08:00:00,-3.253,0.0,0.44,-0.44,-0.001000000000000334
2025-09-24 09:00:00,-3.251,0.0,0.56,-0.56,0.002000000000000224
2025-09-24 10:00:00,-3.251,0.0,0.64,-0.64,0.0
2025-09-24 11:00:00,-3.246,0.0,0.62,-0.62,0.004999999999999893
2025-09-24 12:00:00,-3.257,0.0,0.6,-0.6,-0.01100000000000012
2025-09-24 13:00:00,-3.26,0.0,0.53,-0.53,-0.0029999999999996696
2025-09-24 14:00:00,-3.247,0.0,0.43,-0.43,0.0129999999999999
2025-09-24 15:00:00,-3.256,0.0,0.27,-0.27,-0.008999999999999897
2025-09-24 16:00:00,-3.261,0.0,0.09,-0.09,-0.0050000000000003375
2025-09-24 17:00:00,-3.255,0.0,0.01,-0.01,0.006000000000000227
2025-09-24 18:00:00,-3.259,0.0,0.0,0.0,-0.0040000000000000036
2025-09-24 19:00:00,-3.254,0.0,0.0,0.0,0.004999999999999893
2025-09-24 20:00:00,-3.26,0.0,0.0,0.0,-0.005999999999999783
2025-09-24 21:00:00,-3.257,0.0,0.0,0.0,0.0029999999999996696
2025-09-24 22:00:00,-3.252,0.0,0.0,0.0,0.0050000000000003375
2025-09-24 23:00:00,-3.26,0.0,0.0,0.0,-0.008000000000000007
2025-09-25 00:00:00,-3.263,0.0,0.0,0.0,-0.0030000000000001137
2025-09-25 01:00:00,-3.262,0.0,0.0,0.0,0.0009999999999998899
2025-09-25 02:00:00,-3.262,0.0,0.0,0.0,0.0
2025-09-25 03:00:00,-3.264,0.0,0.0,0.0,-0.0019999999999997797
2025-09-25 04:00:00,-3.265,0.0,0.0,0.0,-0.001000000000000334
2025-09-25 05:00:00,-3.26,0.0,0.01,-0.01,0.0050000000000003375
2025-09-25 06:00:00,-3.257,0.0,0.09,-0.09,0.0029999999999996696
2025-09-25 07:00:00,-3.263,0.0,0.22,-0.22,-0.005999999999999783
2025-09-25 08:00:00,-3.272,0.0,0.36,-0.36,-0.008999999999999897
2025-09-25 09:00:00,-3.264,0.0,0.49,-0.49,0.008000000000000007
2025-09-25 10:00:00,-3.253,0.0,0.39,-0.39,0.010999999999999677
2025-09-25 11:00:00,-3.256,0.0,0.54,-0.54,-0.0029999999999996696
2025-09-25 12:00:00,-3.26,0.0,0.62,-0.62,-0.0040000000000000036
2025-09-25 13:00:00,-3.266,0.0,0.43,-0.43,-0.006000000000000227
2025-09-25 14:00:00,-3.263,0.0,0.34,-0.34,0.0030000000000001137
2025-09-25 15:00:00,-3.264,0.0,0.18,-0.18,-0.0009999999999998899
2025-09-25 16:00:00,-3.269,0.0,0.06,-0.06,-0.0050000000000003375
2025-09-25 17:00:00,-3.266,0.0,0.01,-0.01,0.0030000000000001137
2025-09-25 18:00:00,-3.276,0.0,0.0,0.0,-0.009999999999999787
2025-09-25 19:00:00,-3.267,0.0,0.0,0.0,0.008999999999999897
2025-09-25 20:00:00,-3.274,0.0,0.0,0.0,-0.007000000000000117
2025-09-25 21:00:00,-3.263,0.0,0.0,0.0,0.01100000000000012
2025-09-25 22:00:00,-3.263,0.0,0.0,0.0,0.0
2025-09-25 23:00:00,-3.269,0.0,0.0,0.0,-0.006000000000000227
2025-09-26 00:00:00,-3.26,0.0,0.0,0.0,0.009000000000000341
2025-09-26 01:00:00,-3.271,0.0,0.0,0.0,-0.01100000000000012
2025-09-26 02:00:00,-3.272,0.0,0.0,0.0,-0.0009999999999998899
2025-09-26 03:00:00,-3.262,0.0,0.0,0.0,0.009999999999999787
2025-09-26 04:00:00,-3.271,0.0,0.0,0.0,-0.008999999999999897
2025-09-26 05:00:00,-3.269,0.0,0.0,0.0,0.0019999999999997797
2025-09-26 06:00:00,-3.269,0.0,0.05,-0.05,0.0
2025-09-26 07:00:00,-3.263,0.0,0.12,-0.12,0.006000000000000227
2025-09-26 08:00:00,-3.269,0.0,0.23,-0.23,-0.006000000000000227
2025-09-26 09:00:00,-3.272,0.0,0.51,-0.51,-0.0029999999999996696
2025-09-26 10:00:00,-3.265,0.0,0.45,-0.45,0.006999999999999673
2025-09-26 11:00:00,-3.27,0.0,0.74,-0.74,-0.004999999999999893
2025-09-26 12:00:00,,0.0,0.26,-0.26,
2025-09-26 13:00:00,,0.0,0.55,-0.55,
2025-09-26 14:00:00,,0.0,0.34,-0.34,
2025-09-26 15:00:00,,0.0,0.15,-0.15,
2025-09-26 16:00:00,-3.267,0.0,0.11,-0.11,
2025-09-26 17:00:00,-3.271,0.0,0.01,-0.01,-0.0040000000000000036
2025-09-26 18:00:00,-3.27,0.0,0.0,0.0,0.0009999999999998899
2025-09-26 19:00:00,-3.275,0.0,0.0,0.0,-0.004999999999999893
2025-09-26 20:00:00,-3.273,0.0,0.0,0.0,0.0019999999999997797
2025-09-26 21:00:00,-3.273,0.0,0.0,0.0,0.0
2025-09-26 22:00:00,-3.275,0.0,0.0,0.0,-0.0019999999999997797
2025-09-26 23:00:00,-3.276,0.005,0.0,0.005,-0.0009999999999998899
2025-09-27 00:00:00,-3.27,0.005,0.0,0.005,0.005999999999999783
2025-09-27 01:00:00,-3.275,0.0,0.0,0.0,-0.004999999999999893
2025-09-27 02:00:00,-3.27,0.0,0.0,0.0,0.004999999999999893
2025-09-27 03:00:00,-3.278,0.1,0.0,0.1,-0.008000000000000007
2025-09-27 04:00:00,-3.265,0.005,0.0,0.005,0.0129999999999999
2025-09-27 05:00:00,-3.275,0.0,0.0,0.0,-0.009999999999999787
2025-09-27 06:00:00,-3.273,0.0,0.09,-0.09,0.0019999999999997797
2025-09-27 07:00:00,-3.275,0.0,0.14,-0.14,-0.0019999999999997797
2025-09-27 08:00:00,-3.273,0.0,0.4,-0.4,0.0019999999999997797
2025-09-27 09:00:00,-3.278,0.0,0.28,-0.28,-0.004999999999999893
2025-09-27 10:00:00,-3.274,0.0,0.33,-0.33,0.0040000000000000036
2025-09-27 11:00:00,-3.269,0.0,0.6,-0.6,0.004999999999999893
2025-09-27 12:00:00,-3.265,0.0,0.6,-0.6,0.0040000000000000036
2025-09-27 13:00:00,-3.275,0.0,0.45,-0.45,-0.009999999999999787
2025-09-27 14:00:00,-3.278,0.0,0.27,-0.27,-0.0030000000000001137
2025-09-27 15:00:00,-3.279,0.0,0.17,-0.17,-0.0009999999999998899
2025-09-27 16:00:00,-3.281,0.0,0.04,-0.04,-0.002000000000000224
2025-09-27 17:00:00,-3.277,0.0,0.0,0.0,0.0040000000000000036
2025-09-27 18:00:00,-3.279,0.0,0.0,0.0,-0.0019999999999997797
2025-09-27 19:00:00,-3.276,0.0,0.0,0.0,0.0030000000000001137
2025-09-27 20:00:00,-3.28,0.0,0.0,0.0,-0.0040000000000000036
2025-09-27 21:00:00,-3.274,0.0,0.0,0.0,0.005999999999999783
2025-09-27 22:00:00,-3.277,0.0,0.0,0.0,-0.0030000000000001137
2025-09-27 23:00:00,-3.282,0.0,0.0,0.0,-0.004999999999999893
2025-09-28 00:00:00,-3.283,0.0,0.0,0.0,-0.0009999999999998899
2025-09-28 01:00:00,-3.277,0.0,0.0,0.0,0.005999999999999783
2025-09-28 02:00:00,-3.278,0.0,0.0,0.0,-0.0009999999999998899
2025-09-28 03:00:00,-3.281,0.0,0.0,0.0,-0.0030000000000001137
2025-09-28 04:00:00,-3.277,0.0,0.0,0.0,0.0040000000000000036
2025-09-28 05:00:00,-3.277,0.0,0.01,-0.01,0.0
2025-09-28 06:00:00,-3.277,0.0,0.1,-0.1,0.0
2025-09-28 07:00:00,-3.278,0.0,0.27,-0.27,-0.0009999999999998899
2025-09-28 08:00:00,-3.278,0.0,0.44,-0.44,0.0
2025-09-28 09:00:00,-3.276,0.0,0.57,-0.57,0.002000000000000224
2025-09-28 10:00:00,-3.273,0.0,0.66,-0.66,0.0029999999999996696
2025-09-28 11:00:00,-3.277,0.0,0.65,-0.65,-0.0040000000000000036
