date,precipitation_mm,makkink_mm,P_minus_ET_mm
2022-11-04,6.7,0.6573419825829074,6.042658017417093
2022-11-05,0.4,0.5233916158083682,-0.12339161580836822
2022-11-06,13.6,0.17437608429517068,13.42562391570483
2022-11-07,11.5,0.4412079898720788,11.058792010127922
2022-11-08,6.4,0.6338248117010672,5.766175188298933
2022-11-09,11.5,0.5029153596787389,10.997084640321262
2022-11-10,0.0,0.4116729389645301,-0.4116729389645301
2022-11-11,0.0,0.3959767384066293,-0.3959767384066293
2022-11-12,0.0,0.6518391837854657,-0.6518391837854657
2022-11-13,0.0,1.049356154152031,-1.049356154152031
2022-11-14,0.0,0.7664571047292026,-0.7664571047292026
2022-11-15,1.8,0.7399489012595971,1.060051098740403
2022-11-16,5.0,0.7999608835639799,4.20003911643602
2022-11-17,22.6,0.1840233832296284,22.415976616770372
2022-11-18,0.0,0.3370133575993784,-0.3370133575993784
2022-11-19,0.0,0.6845174695357693,-0.6845174695357693
2022-11-20,7.0,0.2220336446343682,6.777966355365632
2022-11-21,3.2,0.21608046562359157,2.9839195343764087
2022-11-22,0.5,0.19598879047892576,0.30401120952107424
2022-11-23,2.6,0.49717499799126036,2.1028250020087396
2022-11-24,1.3,0.6427342712429646,0.6572657287570355
2022-11-25,3.1,0.5840118541062668,2.515988145893733
2022-11-26,0.0,0.4989263249863624,-0.4989263249863624
2022-11-27,8.0,0.09960955199612748,7.900390448003873
2022-11-28,2.1,0.2817235419723802,1.8182764580276198
2022-11-29,0.0,0.4759852371991552,-0.4759852371991552
2022-11-30,0.30000000000000004,0.3223628259793976,-0.022362825979397538
2022-12-01,0.0,0.5411929516244948,-0.5411929516244948
2022-12-02,0.0,0.20562403666028667,-0.20562403666028667
2022-12-03,0.0,0.15834810263950663,-0.15834810263950663
2022-12-04,0.0,0.048768286375133287,-0.048768286375133287
2022-12-05,0.0,0.14850927723423912,-0.14850927723423912
2022-12-06,0.4,0.362535413421069,0.037464586578931036
2022-12-07,2.3,0.38307149604305046,1.9169285039569495
2022-12-08,2.0,0.24801137637830864,1.7519886236216913
2022-12-09,0.0,0.2765677753415078,-0.2765677753415078
2022-12-10,0.0,0.12012292359877566,-0.12012292359877566
2022-12-11,0.0,0.2345810652662129,-0.2345810652662129
2022-12-12,0.0,0.39444507583760713,-0.39444507583760713
2022-12-13,0.0,0.3904933850278103,-0.3904933850278103
2022-12-14,0.0,0.5335679583808337,-0.5335679583808337
2022-12-15,1.8,0.4717608388669459,1.3282391611330542
2022-12-16,0.0,0.45938754378286284,-0.45938754378286284
2022-12-17,0.0,0.3691587302726913,-0.3691587302726913
2022-12-18,1.0,0.13682850367856142,0.8631714963214385
2022-12-19,3.9,0.11815581928250403,3.781844180717496
2022-12-20,0.2,0.09834020069279067,0.10165979930720934
2022-12-21,1.0,0.2892407107386875,0.7107592892613125
2022-12-22,0.30000000000000004,0.4192151206724682,-0.11921512067246814
2022-12-23,10.9,0.06429798958693174,10.835702010413069
2022-12-24,1.6,0.2913416091293402,1.30865839087066
2022-12-25,2.7,0.0840899631465497,2.6159100368534505
2022-12-26,1.4,0.328854909532835,1.0711450904671649
2022-12-27,1.7999999999999998,0.2926798854711574,1.5073201145288424
2022-12-28,5.5,0.11782896113605394,5.382171038863946
2022-12-29,2.9,0.33911579984961604,2.560884200150384
2022-12-30,1.3,0.14448474603950354,1.1555152539604965
2022-12-31,17.6,0.11922294975855274,17.48077705024145
2023-01-01,3.7,0.30215525379732616,3.397844746202674
2023-01-02,4.3,0.20923974926835687,4.090760250731643
2023-01-03,0.1,0.1655049768201991,-0.0655049768201991
2023-01-04,14.1,0.2252816500030621,13.874718349996938
2023-01-05,0.7,0.3077513128210741,0.39224868717892586
2023-01-06,1.4,0.38391196946268447,1.0160880305373154
2023-01-07,0.1,0.3420106898237114,-0.2420106898237114
2023-01-08,0.1,0.5146708646717262,-0.4146708646717262
2023-01-09,1.0,0.34464134437065064,0.6553586556293494
2023-01-10,5.8,0.15181981744806902,5.648180182551931
2023-01-11,3.0,0.4795604712705442,2.520439528729456
2023-01-12,9.9,0.16509101411292024,9.73490898588708
2023-01-13,1.2,0.24045227969928265,0.9595477203007173
2023-01-14,13.9,0.08248448879228205,13.817515511207718
2023-01-15,6.2,0.28141038600739354,5.918589613992607
2023-01-16,14.2,0.07459636801101409,14.125403631988986
2023-01-17,1.0,0.544432739000909,0.45556726099909095
2023-01-18,4.5,0.3202899411077673,4.1797100588922325
2023-01-19,2.5,0.6529693486086995,1.8470306513913006
2023-01-20,0.7,0.19684399219604223,0.5031560078039577
2023-01-21,0.0,0.43677977506527493,-0.43677977506527493
2023-01-22,0.0,0.20443067782248547,-0.20443067782248547
2023-01-23,0.0,0.20977213972360156,-0.20977213972360156
2023-01-24,0.0,0.12764261553637182,-0.12764261553637182
2023-01-25,0.4,0.14517130835305403,0.254828691646946
2023-01-26,0.30000000000000004,0.5299947227932539,-0.22999472279325384
2023-01-27,0.0,0.24238608114778237,-0.24238608114778237
2023-01-28,0.0,0.6454652507023033,-0.6454652507023033
2023-01-29,0.2,0.18400637616110868,0.01599362383889133
2023-01-30,1.2,0.5961588005047161,0.6038411994952838
2023-01-31,0.1,0.5959684415184383,-0.49596844151843833
2023-02-01,4.1,0.2533736242004018,3.8466263757995978
2023-02-02,3.7,0.2474390178925666,3.4525609821074337
2023-02-03,0.0,0.24228046405441994,-0.24228046405441994
2023-02-04,0.0,0.5782160086730089,-0.5782160086730089
2023-02-05,1.7999999999999998,0.7402421186427007,1.059757881357299
2023-02-06,0.0,0.7804853584425864,-0.7804853584425864
2023-02-07,0.0,0.9792655031228715,-0.9792655031228715
2023-02-08,0.0,1.0105440200356428,-1.0105440200356428
2023-02-09,0.0,0.3444109036480948,-0.3444109036480948
2023-02-10,0.0,0.8915053884855684,-0.8915053884855684
2023-02-11,0.0,0.803688395141603,-0.803688395141603
2023-02-12,0.0,0.2798199122262156,-0.2798199122262156
2023-02-13,0.0,0.6583670455946948,-0.6583670455946948
2023-02-14,0.0,1.1889204741475676,-1.1889204741475676
2023-02-15,0.0,1.0140366091304414,-1.0140366091304414
2023-02-16,2.8,0.5388862116003541,2.261113788399646
2023-02-17,0.0,0.6385073370735401,-0.6385073370735401
2023-02-18,4.3,0.7213155872492655,3.5786844127507345
2023-02-19,2.0,0.3538868409012082,1.6461131590987919
2023-02-20,0.0,0.6125556062622527,-0.6125556062622527
2023-02-21,0.0,0.28319153967588034,-0.28319153967588034
2023-02-22,0.0,0.4633466152576833,-0.4633466152576833
2023-02-23,0.1,0.3263188516296111,-0.2263188516296111
2023-02-24,3.4,0.7286612790569205,2.6713387209430794
2023-02-25,0.0,1.2923966340323148,-1.2923966340323148
2023-02-26,0.0,1.3579558152201994,-1.3579558152201994
2023-02-27,0.0,1.3414540856513903,-1.3414540856513903
2023-02-28,3.2,0.9854839592695847,2.2145160407304156
2023-03-01,0.0,1.560684931009085,-1.560684931009085
2023-03-02,0.0,1.0165558448333956,-1.0165558448333956
2023-03-03,0.0,0.97924222642504,-0.97924222642504
2023-03-04,0.9,0.7322180566634073,0.1677819433365927
2023-03-05,0.7,1.1554740322186767,-0.45547403221867677
2023-03-06,9.3,0.9714015116433941,8.328598488356606
2023-03-07,1.5,0.582289896180589,0.917710103819411
2023-03-08,0.0,0.8356869885955287,-0.8356869885955287
2023-03-09,6.3,0.6112207288679684,5.688779271132032
2023-03-10,14.1,0.22736224214545514,13.872637757854545
2023-03-11,0.0,1.5898714130336122,-1.5898714130336122
2023-03-12,0.4,0.9382102810147592,-0.5382102810147592
2023-03-13,2.9,1.9429866523591859,0.957013347640814
2023-03-14,5.9,1.4010208225308618,4.498979177469138
2023-03-15,0.0,2.024482623774697,-2.024482623774697
2023-03-16,0.5,1.0686483014256707,-0.5686483014256707
2023-03-17,0.0,1.426440149581389,-1.426440149581389
2023-03-18,1.1,1.6937165746188483,-0.5937165746188482
2023-03-19,0.0,0.5458688764399254,-0.5458688764399254
2023-03-20,3.4000000000000004,0.4505477988598518,2.9494522011401485
2023-03-21,2.3,0.9189671277828885,1.3810328722171112
2023-03-22,14.2,0.43842086757622817,13.76157913242377
2023-03-23,11.1,2.374587414180032,8.725412585819967
2023-03-24,2.0,2.3454876043276327,-0.3454876043276327
2023-03-25,1.1,1.6169538934710732,-0.5169538934710731
2023-03-26,0.0,1.6310351101793803,-1.6310351101793803
2023-03-27,1.3,1.9198030742742958,-0.6198030742742957
2023-03-28,0.1,1.2177112114957975,-1.1177112114957974
2023-03-29,0.0,0.9073604383059919,-0.9073604383059919
2023-03-30,0.0,2.3264389544821364,-2.3264389544821364
2023-03-31,17.1,0.8772898952703235,16.22271010472968
2023-04-01,3.3000000000000003,0.7375594846854732,2.562440515314527
2023-04-02,0.0,2.727572872251663,-2.727572872251663
2023-04-03,0.0,2.8385200779598403,-2.8385200779598403
2023-04-04,0.0,2.6127798671664406,-2.6127798671664406
2023-04-05,0.0,2.7998147352046514,-2.7998147352046514
2023-04-06,5.0,0.8295101528129077,4.170489847187092
2023-04-07,0.0,0.6217155537821264,-0.6217155537821264
2023-04-08,0.0,2.6605227749788583,-2.6605227749788583
2023-04-09,0.0,2.0771989623503773,-2.0771989623503773
2023-04-10,7.2,1.0422072279233012,6.157792772076699
2023-04-11,0.0,2.525511789824711,-2.525511789824711
2023-04-12,5.8,2.2415793999753197,3.55842060002468
2023-04-13,4.8,1.9978263037947062,2.8021736962052937
2023-04-14,0.0,3.3249831358174675,-3.3249831358174675
2023-04-15,0.0,2.434338608271631,-2.434338608271631
2023-04-16,0.7,0.6313622906443093,0.06863770935569069
2023-04-17,0.0,2.722385634947092,-2.722385634947092
2023-04-18,0.0,2.9502909446040926,-2.9502909446040926
2023-04-19,0.0,3.720538931014388,-3.720538931014388
2023-04-20,0.6,1.906776843590205,-1.306776843590205
2023-04-21,5.2,1.161604068526718,4.038395931473282
2023-04-22,3.8,1.4839084823961357,2.316091517603864
2023-04-23,18.5,2.229717656131603,16.270282343868395
2023-04-24,10.4,1.447641772732812,8.952358227267188
2023-04-25,0.6,2.8152029787752024,-2.2152029787752023
2023-04-26,0.2,2.3163685039447164,-2.116368503944716
2023-04-27,0.0,3.0891954131985164,-3.0891954131985164
2023-04-28,0.2,1.0472034461818887,-0.8472034461818887
2023-04-29,0.0,4.002357113485702,-4.002357113485702
2023-04-30,0.0,3.838042262249555,-3.838042262249555
2023-05-01,0.0,1.874096919865692,-1.874096919865692
2023-05-02,0.0,2.354515367657744,-2.354515367657744
2023-05-03,0.0,3.6266466779461317,-3.6266466779461317
2023-05-04,0.0,3.840570757142004,-3.840570757142004
2023-05-05,0.4,2.184746764919693,-1.784746764919693
2023-05-06,4.4,3.0145615262062373,1.385438473793763
2023-05-07,0.39999999999999997,2.554137313961924,-2.154137313961924
2023-05-08,0.0,2.291179503442879,-2.291179503442879
2023-05-09,15.9,0.768861967934876,15.131138032065124
2023-05-10,0.0,1.5119369695187304,-1.5119369695187304
2023-05-11,1.1,2.5524212175875873,-1.4524212175875872
2023-05-12,1.5999999999999999,3.5302174122122807,-1.9302174122122808
2023-05-13,0.0,4.719015766709015,-4.719015766709015
2023-05-14,0.0,3.6177282677061715,-3.6177282677061715
2023-05-15,0.1,1.0578858583155148,-0.9578858583155149
2023-05-16,0.0,3.263003092659375,-3.263003092659375
2023-05-17,0.0,4.187163718210686,-4.187163718210686
2023-05-18,0.0,3.1451695228426573,-3.1451695228426573
2023-05-19,0.0,4.5656731199022556,-4.5656731199022556
2023-05-20,0.0,3.8471554206408416,-3.8471554206408416
2023-05-21,0.0,3.56586236756655,-3.56586236756655
2023-05-22,0.0,4.381400634242393,-4.381400634242393
2023-05-23,0.0,3.447091989033008,-3.447091989033008
2023-05-24,0.0,2.891902760579276,-2.891902760579276
2023-05-25,0.0,3.717636378025877,-3.717636378025877
2023-05-26,0.0,4.714454195907639,-4.714454195907639
2023-05-27,0.0,4.5306203807346535,-4.5306203807346535
2023-05-28,0.0,4.6799847544687445,-4.6799847544687445
2023-05-29,0.0,4.130361781372209,-4.130361781372209
2023-05-30,0.0,1.4075999633102247,-1.4075999633102247
2023-05-31,0.0,4.961437017431728,-4.961437017431728
2023-06-01,0.0,1.49381877986487,-1.49381877986487
2023-06-02,0.0,3.2358419377218186,-3.2358419377218186
2023-06-03,0.0,5.316754871951515,-5.316754871951515
2023-06-04,0.0,5.039866957489313,-5.039866957489313
2023-06-05,0.0,4.531761446179677,-4.531761446179677
2023-06-06,0.0,4.998490376894757,-4.998490376894757
2023-06-07,0.0,4.786613471846457,-4.786613471846457
2023-06-08,0.0,4.993297054380357,-4.993297054380357
2023-06-09,0.0,5.51273740745322,-5.51273740745322
2023-06-10,0.0,5.867952159721687,-5.867952159721687
2023-06-11,0.0,5.720857780156425,-5.720857780156425
2023-06-12,0.0,5.789352472440807,-5.789352472440807
2023-06-13,0.0,5.845851334201621,-5.845851334201621
2023-06-14,0.0,5.774667414594638,-5.774667414594638
2023-06-15,0.0,5.708249344039759,-5.708249344039759
2023-06-16,0.0,5.725354121208194,-5.725354121208194
2023-06-17,0.0,5.275963516187293,-5.275963516187293
2023-06-18,0.0,2.713224683381507,-2.713224683381507
2023-06-19,0.0,3.8233330901310696,-3.8233330901310696
2023-06-20,20.700000000000003,3.983945365776311,16.716054634223692
2023-06-21,0.0,5.4150538610280465,-5.4150538610280465
2023-06-22,0.0,3.096168982382678,-3.096168982382678
2023-06-23,0.0,5.327762738879066,-5.327762738879066
2023-06-24,0.0,5.706678951966369,-5.706678951966369
2023-06-25,0.0,5.908532338175846,-5.908532338175846
2023-06-26,0.0,4.866817916972008,-4.866817916972008
2023-06-27,0.6,3.821761687114908,-3.221761687114908
2023-06-28,2.2,2.4015819865854664,-0.20158198658546622
2023-06-29,0.0,1.7637738763275959,-1.7637738763275959
2023-06-30,0.5,4.3578480435209315,-3.8578480435209315
2023-07-01,15.4,1.2847390634826303,14.11526093651737
2023-07-02,0.0,3.813251985813413,-3.813251985813413
2023-07-03,0.4,3.1240105962335303,-2.7240105962335304
2023-07-04,0.4,3.416195550781478,-3.016195550781478
2023-07-05,18.5,1.7658740351704372,16.734125964829563
2023-07-06,0.0,5.004743430460026,-5.004743430460026
2023-07-07,0.0,5.73006053731064,-5.73006053731064
2023-07-08,0.0,5.435826398007411,-5.435826398007411
2023-07-09,3.0,3.3646838011186637,-0.3646838011186637
2023-07-10,0.0,5.288532091521635,-5.288532091521635
2023-07-11,0.0,4.782986799065485,-4.782986799065485
2023-07-12,0.7999999999999999,4.677500183162125,-3.877500183162125
2023-07-13,0.4,4.305880208021822,-3.9058802080218222
2023-07-14,0.0,2.816903541156022,-2.816903541156022
2023-07-15,0.0,3.652808929963637,-3.652808929963637
2023-07-16,2.5,3.401446098453272,-0.9014460984532722
2023-07-17,0.30000000000000004,4.457170532037863,-4.157170532037863
2023-07-18,0.0,4.136660512907481,-4.136660512907481
2023-07-19,2.2,1.9646183892859117,0.23538161071408847
2023-07-20,0.0,3.206480171663199,-3.206480171663199
2023-07-21,0.0,3.206222497103888,-3.206222497103888
2023-07-22,8.8,1.6700943170490952,7.1299056829509055
2023-07-23,4.2,2.5599724351837367,1.6400275648162634
2023-07-24,0.0,2.3550783538620337,-2.3550783538620337
2023-07-25,0.1,3.2754680810120247,-3.1754680810120246
2023-07-26,4.7,3.9210601557319777,0.7789398442680224
2023-07-27,11.6,1.3251253107883754,10.274874689211625
2023-07-28,0.3,2.293568063425879,-1.9935680634258788
2023-07-29,0.0,3.458441407097691,-3.458441407097691
2023-07-30,11.7,2.9093174348608,8.7906825651392
2023-07-31,22.599999999999998,1.3581636185938915,21.241836381406106
2023-08-01,16.6,2.7542517149587185,13.845748285041283
2023-08-02,12.7,2.3167186080872093,10.38328139191279
2023-08-03,1.1,1.9770192936830666,-0.8770192936830665
2023-08-04,0.9,2.7425502241013104,-1.8425502241013105
2023-08-05,3.3,1.8602113392385582,1.4397886607614416
2023-08-06,34.8,1.3536812152704296,33.44631878472957
2023-08-07,2.4,3.9327183588478074,-1.5327183588478075
2023-08-08,0.0,3.200783819591569,-3.200783819591569
2023-08-09,0.0,3.7763143641388974,-3.7763143641388974
2023-08-10,0.0,2.952036891201761,-2.952036891201761
2023-08-11,0.0,3.7030185839872285,-3.7030185839872285
2023-08-12,5.9,3.25981757503086,2.6401824249691406
2023-08-13,0.7,2.560231205067043,-1.8602312050670429
2023-08-14,0.0,3.6946692297562325,-3.6946692297562325
2023-08-15,0.0,4.105740387360543,-4.105740387360543
2023-08-16,0.0,3.92390314716591,-3.92390314716591
2023-08-17,0.0,2.9194299606138525,-2.9194299606138525
2023-08-18,0.0,3.0794514219713958,-3.0794514219713958
2023-08-19,0.8,2.3433425897847235,-1.5433425897847235
2023-08-20,0.0,4.424250124641556,-4.424250124641556
2023-08-21,0.0,4.172668163336242,-4.172668163336242
2023-08-22,0.0,3.7332998692961867,-3.7332998692961867
2023-08-23,0.0,3.8686170297684948,-3.8686170297684948
2023-08-24,13.5,1.1145928219261987,12.385407178073802
2023-08-25,0.3,1.5864808256361211,-1.286480825636121
2023-08-26,12.4,1.7569096752806352,10.643090324719365
2023-08-27,4.2,2.22840692984493,1.9715930701550701
2023-08-28,0.1,3.156336960551885,-3.056336960551885
2023-08-29,0.30000000000000004,1.9214038320761169,-1.6214038320761168
2023-08-30,11.4,2.07225857217505,9.32774142782495
2023-08-31,14.9,3.2371142568508797,11.66288574314912
2023-09-01,3.8,2.0452602321018563,1.7547397678981436
2023-09-02,2.2,2.7504710731400874,-0.5504710731400873
2023-09-03,0.0,3.105684754954855,-3.105684754954855
2023-09-04,0.0,3.337173527650557,-3.337173527650557
2023-09-05,0.0,3.868376298659582,-3.868376298659582
2023-09-06,0.0,3.8279111760119213,-3.8279111760119213
2023-09-07,0.0,3.846503148480077,-3.846503148480077
2023-09-08,0.0,3.5761515050232973,-3.5761515050232973
2023-09-09,0.0,3.375904866142315,-3.375904866142315
2023-09-10,0.0,3.254286298214225,-3.254286298214225
2023-09-11,0.8999999999999999,2.279331881882941,-1.379331881882941
2023-09-12,0.2,1.796472198106122,-1.596472198106122
2023-09-13,0.8,2.3707344944113355,-1.5707344944113355
2023-09-14,0.0,2.5422855102653843,-2.5422855102653843
2023-09-15,0.0,3.0035258449460773,-3.0035258449460773
2023-09-16,0.0,2.849257760889764,-2.849257760889764
2023-09-17,1.6,0.8705314178081872,0.7294685821918129
2023-09-18,17.9,1.558884232315702,16.341115767684297
2023-09-19,16.4,1.0659212645637859,15.334078735436213
2023-09-20,0.2,1.1434525108737124,-0.9434525108737124
2023-09-21,18.0,0.6759736296249671,17.324026370375034
2023-09-22,7.6,1.4476396096926292,6.15236039030737
2023-09-23,4.9,1.8388160021098305,3.06118399789017
2023-09-24,0.0,2.4936860801310026,-2.4936860801310026
2023-09-25,0.0,1.677178428246304,-1.677178428246304
2023-09-26,0.0,1.8234626830447955,-1.8234626830447955
2023-09-27,0.0,1.835477630325557,-1.835477630325557
2023-09-28,0.0,0.955539297595348,-0.955539297595348
2023-09-29,0.9,1.3579049604348703,-0.4579049604348703
2023-09-30,0.0,1.9863269162040607,-1.9863269162040607
2023-10-01,0.0,1.97747998405394,-1.97747998405394
2023-10-02,0.0,1.5585804410476594,-1.5585804410476594
2023-10-03,4.7,0.8957100204564193,3.8042899795435807
2023-10-04,0.0,1.5486073651837515,-1.5486073651837515
2023-10-05,0.0,1.4209524540310305,-1.4209524540310305
2023-10-06,0.0,1.3069194067833727,-1.3069194067833727
2023-10-07,0.0,1.2829741406573574,-1.2829741406573574
2023-10-08,0.0,1.3527705081894998,-1.3527705081894998
2023-10-09,0.0,0.6417732552248324,-0.6417732552248324
2023-10-10,0.0,1.5387359625795742,-1.5387359625795742
2023-10-11,5.4,1.0119232429049436,4.388076757095057
2023-10-12,6.0,0.3623975669549074,5.6376024330450925
2023-10-13,13.9,0.4870167042161165,13.412983295783883
2023-10-14,3.2,1.6585774736269,1.5414225263731003
2023-10-15,8.1,1.14836778458651,6.95163221541349
2023-10-16,2.1,1.1122860012831561,0.987713998716844
2023-10-17,0.0,1.6100038970091393,-1.6100038970091393
2023-10-18,4.2,1.0755079090177626,3.124492090982238
2023-10-19,12.2,0.5213876461544599,11.678612353845539
2023-10-20,26.3,0.15408769046801365,26.145912309531987
2023-10-21,6.8,0.7850637207999894,6.01493627920001
2023-10-22,5.1,1.1611997455027367,3.938800254497263
2023-10-23,1.9000000000000001,0.5668495507410628,1.3331504492589374
2023-10-24,7.0,0.3434930446982612,6.656506955301738
2023-10-25,4.5,0.30180172476448386,4.198198275235516
2023-10-26,0.0,0.6461037158790889,-0.6461037158790889
2023-10-27,10.799999999999999,0.3222710012368544,10.477728998763144
2023-10-28,2.7,0.46056396292108126,2.239436037078919
2023-10-29,11.7,0.854243678747357,10.845756321252642
2023-10-30,7.9,0.8611982398567223,7.038801760143278
2023-10-31,17.3,0.7975259397152344,16.502474060284765
2023-11-01,4.2,0.4807278101603527,3.7192721898396472
2023-11-02,13.4,0.3234602649599268,13.076539735040074
2023-11-03,31.4,0.3976730711166597,31.00232692888334
2023-11-04,3.6,0.3125539268025808,3.2874460731974193
2023-11-05,10.8,0.3757839685173188,10.424216031482683
2023-11-06,21.4,0.340272959222794,21.059727040777204
2023-11-07,12.0,0.5521509771891568,11.447849022810843
2023-11-08,4.5,0.4303114839418119,4.069688516058188
2023-11-09,12.5,0.5685565067054035,11.931443493294596
2023-11-10,17.0,0.13936654602449988,16.8606334539755
2023-11-11,2.8000000000000003,0.683225186822828,2.116774813177172
2023-11-12,0.1,0.5015018519136483,-0.4015018519136483
2023-11-13,3.3,0.24329553608750012,3.0567044639125
2023-11-14,3.8,0.46220982595618304,3.3377901740438167
2023-11-15,7.2,0.4918724838656154,6.708127516134385
2023-11-16,0.0,0.3683532742910709,-0.3683532742910709
2023-11-17,0.0,0.5232141085730172,-0.5232141085730172
2023-11-18,9.8,0.0819939539777102,9.71800604602229
2023-11-19,4.6,0.4351281527206533,4.164871847279346
2023-11-20,4.3,0.5707991646808008,3.729200835319199
2023-11-21,0.1,0.37254827415843905,-0.2725482741584391
2023-11-22,0.4,0.30913156745921383,0.09086843254078619
2023-11-23,1.0,0.5200874978840947,0.4799125021159053
2023-11-24,4.9,0.4372991017796334,4.462700898220367
2023-11-25,2.8000000000000003,0.44435443689456877,2.3556455631054316
2023-11-26,4.0,0.22624991397799643,3.7737500860220035
2023-11-27,11.4,0.07833196031660124,11.321668039683399
2023-11-28,7.1,0.4966349065000308,6.603365093499969
2023-11-29,8.1,0.2984888108009141,7.801511189199085
2023-11-30,0.0,0.5718216214833277,-0.5718216214833277
2023-12-01,0.0,0.5169804438753658,-0.5169804438753658
2023-12-02,0.9,0.3442010803983869,0.5557989196016131
2023-12-03,2.4,0.3099610833948835,2.0900389166051165
2023-12-04,1.7,0.16761465930787103,1.5323853406921288
2023-12-05,1.2,0.1266934819940056,1.0733065180059944
2023-12-06,0.7000000000000001,0.2872333462881898,0.41276665371181026
2023-12-07,0.0,0.11059755651596616,-0.11059755651596616
2023-12-08,1.9,0.10607395324122665,1.7939260467587732
2023-12-09,9.4,0.08644345190077736,9.313556548099223
2023-12-10,9.6,0.200518214901744,9.399481785098256
2023-12-11,2.6999999999999997,0.26994331108756936,2.43005668891243
2023-12-12,5.7,0.13219591706523368,5.567804082934766
2023-12-13,2.5,0.2588012076510145,2.2411987923489853
2023-12-14,0.3,0.29094124054750575,0.009058759452494236
2023-12-15,0.1,0.24652693748665974,-0.14652693748665974
2023-12-16,0.0,0.103951412274219,-0.103951412274219
2023-12-17,0.0,0.38462138555747855,-0.38462138555747855
2023-12-18,0.2,0.19655462227440182,0.003445377725598192
2023-12-19,22.6,0.08183390539264385,22.51816609460736
2023-12-20,4.2,0.25422892714381756,3.9457710728561826
2023-12-21,4.7,0.1777500228832815,4.522249977116719
2023-12-22,6.6,0.1880579064065558,6.411942093593444
2023-12-23,2.8000000000000003,0.18043542168668378,2.6195645783133163
2023-12-24,10.2,0.0830059885014442,10.116994011498555
2023-12-25,8.0,0.32096914934724624,7.679030850652754
2023-12-26,1.9000000000000001,0.23650328733255124,1.663496712667449
2023-12-27,3.4,0.0657464010590359,3.334253598940964
2023-12-28,0.0,0.26382158915719783,-0.26382158915719783
2023-12-29,3.4000000000000004,0.22894393541544972,3.1710560645845507
2023-12-30,0.0,0.20472647157124832,-0.20472647157124832
2023-12-31,6.300000000000001,0.1647199179231714,6.13528008207683
2024-01-01,8.3,0.2712749253891462,8.028725074610854
2024-01-02,23.400000000000002,0.12880450494341514,23.27119549505659
2024-01-03,7.4,0.19010581853804986,7.209894181461951
2024-01-04,3.1,0.17816601154140793,2.921833988458592
2024-01-05,6.8999999999999995,0.1587679790139093,6.74123202098609
2024-01-06,0.4,0.15150772598208062,0.2484922740179194
2024-01-07,0.0,0.3612730621353423,-0.3612730621353423
2024-01-08,0.0,0.19728697776354542,-0.19728697776354542
2024-01-09,0.0,0.46003009523206206,-0.46003009523206206
2024-01-10,0.0,0.4739478089240776,-0.4739478089240776
2024-01-11,0.0,0.1435567410280365,-0.1435567410280365
2024-01-12,0.5,0.22800049542844839,0.27199950457155164
2024-01-13,1.2,0.16979630048928443,1.0302036995107156
2024-01-14,5.5,0.16150580126751074,5.338494198732489
2024-01-15,5.1,0.37264465036358263,4.727355349636417
2024-01-16,4.0,0.35204413462816914,3.6479558653718307
2024-01-17,0.0,0.16582080169413746,-0.16582080169413746
2024-01-18,1.2,0.5694757179272244,0.6305242820727756
2024-01-19,0.7,0.5984916727155696,0.10150832728443038
2024-01-20,0.0,0.3367179872062357,-0.3367179872062357
2024-01-21,0.6,0.13503503075282036,0.4649649692471796
2024-01-22,2.6999999999999997,0.637897866131375,2.062102133868625
2024-01-23,8.7,0.45583733960535266,8.244162660394647
2024-01-24,0.1,0.5548135666313266,-0.45481356663132666
2024-01-25,1.6,0.37350587928763634,1.2264941207123639
2024-01-26,5.7,0.5828767368807835,5.1171232631192165
2024-01-27,0.0,0.6851200082111228,-0.6851200082111228
2024-01-28,0.0,0.7487365132130125,-0.7487365132130125
2024-01-29,0.0,0.6046252782655563,-0.6046252782655563
2024-01-30,0.4,0.2570899182098608,0.1429100817901392
2024-01-31,2.5,0.2121408856456832,2.2878591143543168
2024-02-01,1.8,0.8299644375080589,0.9700355624919411
2024-02-02,0.0,0.32789651621886096,-0.32789651621886096
2024-02-03,0.0,0.6206760533379486,-0.6206760533379486
2024-02-04,0.0,0.30640798338668496,-0.30640798338668496
2024-02-05,0.0,0.398531004145788,-0.398531004145788
2024-02-06,9.3,0.4680007675615107,8.83199923243849
2024-02-07,0.9,0.6420057763357595,0.2579942236642405
2024-02-08,10.9,0.15443442564980492,10.745565574350195
2024-02-09,10.9,0.3431947348584482,10.556805265141552
2024-02-10,0.2,0.5723371636692406,-0.3723371636692406
2024-02-11,4.3999999999999995,0.43178575239065164,3.968214247609348
2024-02-12,0.1,0.8144158899174594,-0.7144158899174594
2024-02-13,4.6,0.7885462469594702,3.8114537530405297
2024-02-14,9.3,0.22911650671200065,9.070883493288001
2024-02-15,3.7,0.4720421732284965,3.2279578267715037
2024-02-16,1.8,0.3043160373289556,1.4956839626710443
2024-02-17,0.0,0.42314640643322815,-0.42314640643322815
2024-02-18,26.8,0.16410776228705498,26.635892237712945
2024-02-19,0.9,0.32520928462951576,0.5747907153704843
2024-02-20,0.0,0.5925355270860235,-0.5925355270860235
2024-02-21,7.6,0.352619732665391,7.247380267334608
2024-02-22,14.3,0.5540202383110379,13.745979761688963
2024-02-23,2.7,0.7632508164301649,1.9367491835698352
2024-02-24,10.9,0.5800511165541915,10.319948883445809
2024-02-25,2.7,0.5931599680022301,2.10684003199777
