timestamp,station,date_int,hour,wind_direction_deg,wind_speed_hourly_ms,wind_speed_10min_ms,wind_gust_max_ms,temperature_C,temperature_10cm_min_C,dewpoint_C,sunshine_duration_h,global_radiation_Jcm2,precipitation_duration_h,precipitation_mm,pressure_hPa,visibility_code,cloud_cover_octants,relative_humidity_pct,weather_code,weather_code_indicator,fog,rain,snow,thunder,ice_formation,makkink_mm
2020-01-06 17:00:00,249,20200106,17,180.0,5.0,4.0,8.0,4.0,,1.7,0.0,0,0.0,0.0,,70.0,,84,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 18:00:00,249,20200106,18,180.0,5.0,5.0,7.0,4.6,2.7,1.6,0.0,0,0.0,0.0,,75.0,,80,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 19:00:00,249,20200106,19,210.0,4.0,4.0,7.0,4.9,,2.1,0.0,0,0.0,0.0,,70.0,,81,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 20:00:00,249,20200106,20,210.0,5.0,5.0,7.0,5.5,,2.4,0.0,0,0.0,0.0,,75.0,,80,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 21:00:00,249,20200106,21,210.0,5.0,6.0,8.0,5.7,,3.0,0.0,0,0.0,0.0,,70.0,,82,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 22:00:00,249,20200106,22,220.0,6.0,6.0,9.0,5.6,,4.7,0.0,0,0.4,0.2,,27.0,,94,58.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-06 23:00:00,249,20200106,23,230.0,6.0,6.0,9.0,6.6,,5.8,0.0,0,0.9,0.7,,56.0,,95,52.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-07 00:00:00,249,20200106,24,240.0,5.0,5.0,9.0,7.8,2.9,7.2,0.0,0,0.0,0.0,,61.0,,95,22.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-07 01:00:00,249,20200107,1,260.0,5.0,5.0,7.0,6.7,,5.9,0.0,0,0.0,0.0,,62.0,,94,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 02:00:00,249,20200107,2,260.0,5.0,4.0,7.0,6.0,,5.3,0.0,0,0.0,0.0,,63.0,,95,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 03:00:00,249,20200107,3,250.0,4.0,4.0,5.0,5.9,,5.1,0.0,0,0.0,0.0,,63.0,,94,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 04:00:00,249,20200107,4,250.0,4.0,4.0,5.0,5.6,,4.9,0.0,0,0.0,0.0,,61.0,,95,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 05:00:00,249,20200107,5,240.0,3.0,3.0,5.0,3.6,,3.3,0.0,0,0.0,0.0,,60.0,,97,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 06:00:00,249,20200107,6,230.0,3.0,3.0,4.0,4.4,1.7,3.9,0.0,0,0.0,0.0,,61.0,,96,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 07:00:00,249,20200107,7,220.0,3.0,4.0,5.0,4.6,,4.1,0.0,0,0.0,0.0,,61.0,,96,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 08:00:00,249,20200107,8,200.0,3.0,3.0,5.0,3.5,,3.2,0.0,1,0.0,0.0,,58.0,,97,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0012117110624710852
2020-01-07 09:00:00,249,20200107,9,200.0,3.0,3.0,5.0,5.0,,4.7,0.2,10,0.0,0.0,,58.0,,98,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.012730952500286854
2020-01-07 10:00:00,249,20200107,10,200.0,4.0,4.0,6.0,6.9,,6.3,0.5,30,0.0,0.0,,59.0,,96,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0404995763389606
2020-01-07 11:00:00,249,20200107,11,210.0,5.0,5.0,8.0,8.0,,6.7,1.0,65,0.0,0.0,,60.0,,91,,5.0,0.0,0.0,0.0,0.0,0.0,0.0906023900487601
2020-01-07 12:00:00,249,20200107,12,210.0,6.0,6.0,8.0,8.4,1.9,6.9,0.8,72,0.0,0.0,,60.0,,89,,5.0,0.0,0.0,0.0,0.0,0.0,0.10149913315554003
2020-01-07 13:00:00,249,20200107,13,210.0,6.0,6.0,10.0,8.0,,6.1,1.0,67,0.0,0.0,,60.0,,87,,5.0,0.0,0.0,0.0,0.0,0.0,0.09339015589641425
2020-01-07 14:00:00,249,20200107,14,200.0,6.0,6.0,10.0,7.7,,6.2,1.0,46,0.0,0.0,,58.0,,90,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0635703127987978
2020-01-07 15:00:00,249,20200107,15,200.0,6.0,6.0,9.0,7.9,,6.6,0.3,14,0.0,0.0,,56.0,,91,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.019458800191484014
2020-01-07 16:00:00,249,20200107,16,200.0,7.0,8.0,11.0,7.9,,6.5,0.0,2,0.0,0.0,,56.0,,91,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.00277982859878343
2020-01-07 17:00:00,249,20200107,17,190.0,8.0,8.0,11.0,7.5,,5.9,0.0,0,0.0,0.0,,58.0,,89,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 18:00:00,249,20200107,18,200.0,7.0,7.0,12.0,7.4,7.0,5.6,0.0,0,0.0,0.0,,60.0,,88,51.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-07 19:00:00,249,20200107,19,200.0,7.0,7.0,13.0,7.2,,5.1,0.0,0,0.0,0.0,,64.0,,86,22.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-07 20:00:00,249,20200107,20,210.0,8.0,8.0,13.0,7.6,,5.2,0.0,0,0.0,0.0,,65.0,,84,51.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-07 21:00:00,249,20200107,21,210.0,8.0,9.0,14.0,7.7,,5.3,0.0,0,0.0,0.0,,66.0,,84,22.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-07 22:00:00,249,20200107,22,200.0,9.0,9.0,14.0,7.5,,6.1,0.0,0,0.0,0.0,,58.0,,91,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 23:00:00,249,20200107,23,200.0,9.0,9.0,14.0,8.1,,7.1,0.0,0,0.0,0.0,,58.0,,93,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 00:00:00,249,20200107,24,210.0,9.0,10.0,14.0,8.5,6.7,7.7,0.0,0,0.0,0.0,,57.0,,94,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 01:00:00,249,20200108,1,210.0,10.0,9.0,14.0,9.1,,8.6,0.0,0,0.0,0.0,,33.0,,96,51.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-08 02:00:00,249,20200108,2,210.0,9.0,9.0,13.0,9.9,,9.5,0.0,0,0.0,0.0,,37.0,,97,51.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-08 03:00:00,249,20200108,3,230.0,11.0,12.0,18.0,11.5,,10.7,0.0,0,0.0,0.0,,58.0,,94,22.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-08 04:00:00,249,20200108,4,230.0,12.0,11.0,18.0,11.2,,10.5,0.0,0,0.0,0.0,,56.0,,95,51.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-08 05:00:00,249,20200108,5,230.0,10.0,10.0,15.0,10.9,,10.3,0.0,0,0.3,0.3,,60.0,,96,81.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-08 06:00:00,249,20200108,6,240.0,9.0,9.0,14.0,10.8,8.3,10.1,0.0,0,0.0,0.0,,59.0,,95,23.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-08 07:00:00,249,20200108,7,230.0,7.0,7.0,13.0,10.8,,10.0,0.0,0,0.0,0.0,,59.0,,95,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 08:00:00,249,20200108,8,240.0,8.0,8.0,12.0,10.7,,9.9,0.0,1,0.0,0.0,,62.0,,94,,5.0,0.0,0.0,0.0,0.0,0.0,0.0014990766841485464
2020-01-08 09:00:00,249,20200108,9,240.0,7.0,7.0,10.0,10.7,,9.9,0.0,4,0.0,0.0,,62.0,,94,,5.0,0.0,0.0,0.0,0.0,0.0,0.005996306736594186
2020-01-08 10:00:00,249,20200108,10,250.0,7.0,8.0,11.0,11.1,,10.2,0.3,29,0.0,0.0,,64.0,,93,,5.0,0.0,0.0,0.0,0.0,0.0,0.04391476132719465
2020-01-08 11:00:00,249,20200108,11,250.0,7.0,7.0,10.0,11.5,,10.4,0.3,45,0.0,0.0,,65.0,,92,,5.0,0.0,0.0,0.0,0.0,0.0,0.06882413239575726
2020-01-08 12:00:00,249,20200108,12,250.0,7.0,6.0,10.0,11.4,10.2,10.2,0.5,51,0.0,0.0,,65.0,,92,,5.0,0.0,0.0,0.0,0.0,0.0,0.07780836261945491
2020-01-08 13:00:00,249,20200108,13,260.0,6.0,6.0,9.0,11.0,,9.7,0.0,24,0.0,0.0,,65.0,,91,23.0,7.0,0.0,1.0,0.0,0.0,0.0,0.03625212560301996
2020-01-08 14:00:00,249,20200108,14,260.0,5.0,5.0,8.0,10.6,,9.3,0.0,23,0.0,0.0,,63.0,,91,,5.0,0.0,0.0,0.0,0.0,0.0,0.034390858070077544
2020-01-08 15:00:00,249,20200108,15,270.0,5.0,4.0,7.0,10.2,,9.0,0.0,8,0.0,0.0,,62.0,,92,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.011839246164003562
2020-01-08 16:00:00,249,20200108,16,260.0,3.0,3.0,5.0,9.8,,8.7,0.0,2,0.0,0.0,,61.0,,93,,5.0,0.0,0.0,0.0,0.0,0.0,0.002928923559845612
2020-01-08 17:00:00,249,20200108,17,250.0,3.0,2.0,4.0,9.2,,8.5,0.0,0,0.0,0.0,,59.0,,95,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 18:00:00,249,20200108,18,220.0,2.0,3.0,4.0,9.0,8.5,8.2,0.0,0,0.0,0.0,,59.0,,94,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 19:00:00,249,20200108,19,240.0,3.0,2.0,4.0,9.0,,8.4,0.0,0,0.0,0.0,,58.0,,96,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 20:00:00,249,20200108,20,240.0,2.0,2.0,3.0,8.7,,8.3,0.0,0,0.0,0.0,,57.0,,97,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 21:00:00,249,20200108,21,220.0,1.0,2.0,3.0,8.5,,8.1,0.0,0,0.0,0.0,,56.0,,96,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 22:00:00,249,20200108,22,200.0,2.0,2.0,3.0,8.3,,8.1,0.0,0,0.0,0.0,,48.0,,98,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 23:00:00,249,20200108,23,0.0,1.0,0.0,3.0,8.2,,7.9,0.0,0,0.0,0.0,,33.0,,98,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09 00:00:00,249,20200108,24,170.0,1.0,2.0,3.0,8.4,7.6,8.2,0.0,0,0.0,0.0,,30.0,,98,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09 01:00:00,249,20200109,1,170.0,2.0,3.0,5.0,8.5,,8.3,0.0,0,0.0,0.0,,8.0,,98,34.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-09 02:00:00,249,20200109,2,160.0,3.0,3.0,5.0,8.5,,8.4,0.0,0,0.0,0.0,,6.0,,99,34.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2020-01-09 03:00:00,249,20200109,3,150.0,4.0,4.0,6.0,8.3,,8.0,0.0,0,0.0,0.0,,16.0,,98,81.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0
2020-01-09 04:00:00,249,20200109,4,150.0,5.0,5.0,7.0,8.8,,8.5,0.0,0,0.6,0.1,,17.0,,98,52.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-09 05:00:00,249,20200109,5,180.0,6.0,6.0,9.0,10.5,,10.2,0.0,0,0.2,0.1,,37.0,,98,51.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-09 06:00:00,249,20200109,6,190.0,7.0,7.0,12.0,11.1,8.2,10.7,0.0,0,0.4,0.1,,39.0,,97,51.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-09 07:00:00,249,20200109,7,200.0,8.0,7.0,12.0,11.2,,10.8,0.0,0,0.3,0.2,,20.0,,97,53.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-09 08:00:00,249,20200109,8,200.0,8.0,8.0,13.0,11.6,,10.7,0.0,1,0.3,0.2,,60.0,,94,23.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0015331895697678352
2020-01-09 09:00:00,249,20200109,9,210.0,9.0,9.0,13.0,11.7,,10.7,0.0,2,0.0,0.0,,60.0,,93,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.003073894677754851
2020-01-09 10:00:00,249,20200109,10,200.0,9.0,9.0,14.0,12.1,,10.7,0.0,9,0.0,0.0,,65.0,,91,,5.0,0.0,0.0,0.0,0.0,0.0,0.013967200277459286
2020-01-09 11:00:00,249,20200109,11,210.0,9.0,9.0,15.0,12.3,,10.8,0.0,16,0.0,0.0,,70.0,,90,23.0,7.0,0.0,1.0,0.0,0.0,0.0,0.024949632898749467
2020-01-09 12:00:00,249,20200109,12,210.0,9.0,9.0,14.0,11.9,10.7,11.1,0.0,11,0.2,0.1,,32.0,,94,52.0,7.0,0.0,1.0,0.0,0.0,0.0,0.01698887063630459
2020-01-09 13:00:00,249,20200109,13,220.0,8.0,9.0,13.0,12.4,,11.2,0.0,9,0.6,0.1,,58.0,,92,22.0,7.0,0.0,1.0,0.0,0.0,0.0,0.014067559027175358
2020-01-09 14:00:00,249,20200109,14,230.0,10.0,10.0,16.0,12.3,,11.2,0.0,11,0.4,0.1,,50.0,,93,52.0,7.0,0.0,1.0,0.0,0.0,0.0,0.01715287261789026
2020-01-09 15:00:00,249,20200109,15,230.0,10.0,9.0,15.0,12.0,,11.0,0.0,7,0.4,0.1,,62.0,,93,23.0,7.0,0.0,1.0,0.0,0.0,0.0,0.010837262603766124
2020-01-09 16:00:00,249,20200109,16,230.0,9.0,10.0,14.0,12.1,,10.8,0.0,2,0.0,0.0,,65.0,,92,,5.0,0.0,0.0,0.0,0.0,0.0,0.003103822283879841
2020-01-09 17:00:00,249,20200109,17,210.0,6.0,6.0,13.0,11.9,,11.4,0.0,0,0.3,0.1,,57.0,,96,81.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-09 18:00:00,249,20200109,18,210.0,5.0,4.0,9.0,11.8,11.5,11.5,0.0,0,0.9,0.9,,30.0,,98,58.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-09 19:00:00,249,20200109,19,210.0,5.0,7.0,10.0,11.9,,11.4,0.0,0,0.7,0.5,,56.0,,96,61.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-09 20:00:00,249,20200109,20,200.0,6.0,6.0,9.0,11.8,,11.1,0.0,0,0.5,1.1,,64.0,,95,23.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-09 21:00:00,249,20200109,21,200.0,6.0,7.0,10.0,12.1,,10.7,0.0,0,0.0,0.0,,65.0,,91,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09 22:00:00,249,20200109,22,210.0,6.0,6.0,10.0,11.9,,10.4,0.0,0,0.0,0.0,,70.0,,90,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09 23:00:00,249,20200109,23,220.0,7.0,6.0,10.0,11.6,,10.0,0.0,0,0.0,0.0,,70.0,,90,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 00:00:00,249,20200109,24,230.0,8.0,8.0,14.0,10.0,9.4,7.8,0.0,0,0.4,0.4,,70.0,,86,57.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-10 01:00:00,249,20200110,1,230.0,7.0,7.0,12.0,9.5,,7.5,0.0,0,0.3,0.1,,67.0,,87,81.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-10 02:00:00,249,20200110,2,240.0,7.0,7.0,11.0,9.3,,7.1,0.0,0,0.0,0.0,,63.0,,86,23.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-10 03:00:00,249,20200110,3,240.0,7.0,7.0,12.0,8.9,,7.2,0.0,0,0.0,0.0,,61.0,,88,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 04:00:00,249,20200110,4,250.0,6.0,6.0,10.0,7.9,,6.3,0.0,0,0.0,0.0,,64.0,,89,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 05:00:00,249,20200110,5,250.0,5.0,5.0,8.0,7.4,,5.9,0.0,0,0.0,0.0,,69.0,,90,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 06:00:00,249,20200110,6,260.0,4.0,4.0,6.0,7.2,6.4,6.2,0.0,0,0.0,0.0,,65.0,,93,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 07:00:00,249,20200110,7,280.0,4.0,4.0,7.0,7.3,,6.3,0.0,0,0.0,0.0,,65.0,,93,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 08:00:00,249,20200110,8,300.0,4.0,4.0,7.0,7.3,,6.6,0.0,1,0.0,0.0,,60.0,,95,81.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0013660082561592526
2020-01-10 09:00:00,249,20200110,9,320.0,5.0,4.0,9.0,7.1,,6.0,0.0,7,0.0,0.0,,65.0,,92,23.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0095060365063308
2020-01-10 10:00:00,249,20200110,10,340.0,6.0,6.0,10.0,7.5,,5.9,0.2,26,0.0,0.0,,70.0,,89,,5.0,0.0,0.0,0.0,0.0,0.0,0.03572385614949077
2020-01-10 11:00:00,249,20200110,11,340.0,7.0,8.0,12.0,7.5,,5.3,0.0,38,0.0,0.0,,65.0,,85,,5.0,0.0,0.0,0.0,0.0,0.0,0.05221178975694805
2020-01-10 12:00:00,249,20200110,12,340.0,7.0,7.0,13.0,7.7,6.6,4.7,0.0,32,0.0,0.0,,70.0,,81,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.04422282629481585
2020-01-10 13:00:00,249,20200110,13,330.0,7.0,7.0,11.0,7.4,,3.8,0.0,36,0.0,0.0,,75.0,,77,,5.0,0.0,0.0,0.0,0.0,0.0,0.049320125947490995
2020-01-10 14:00:00,249,20200110,14,320.0,6.0,6.0,10.0,7.2,,4.1,0.7,48,0.0,0.0,,75.0,,80,,5.0,0.0,0.0,0.0,0.0,0.0,0.06537642269817569
2020-01-10 15:00:00,249,20200110,15,310.0,5.0,3.0,8.0,6.3,,3.6,0.7,23,0.0,0.0,,70.0,,82,23.0,7.0,0.0,1.0,0.0,0.0,0.0,0.030494217033324843
2020-01-10 16:00:00,249,20200110,16,310.0,3.0,4.0,7.0,5.8,,3.6,0.0,4,0.0,0.0,,70.0,,85,51.0,7.0,0.0,1.0,0.0,0.0,0.0,0.005222450763875876
2020-01-10 17:00:00,249,20200110,17,280.0,3.0,3.0,5.0,3.5,,2.6,0.0,0,0.0,0.0,,65.0,,94,22.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
2020-01-10 18:00:00,249,20200110,18,260.0,3.0,3.0,4.0,2.7,1.0,2.0,0.0,0,0.0,0.0,,65.0,,94,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 19:00:00,249,20200110,19,250.0,3.0,3.0,3.0,2.2,,1.4,0.0,0,0.0,0.0,,65.0,,94,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 20:00:00,249,20200110,20,220.0,2.0,2.0,3.0,3.0,,2.2,0.0,0,0.0,0.0,,60.0,,94,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 21:00:00,249,20200110,21,220.0,3.0,3.0,4.0,3.2,,2.3,0.0,0,0.0,0.0,,65.0,,94,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 22:00:00,249,20200110,22,220.0,3.0,2.0,4.0,2.8,,2.1,0.0,0,0.0,0.0,,65.0,,94,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 23:00:00,249,20200110,23,200.0,3.0,3.0,4.0,3.3,,2.6,0.0,0,0.0,0.0,,63.0,,95,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 00:00:00,249,20200110,24,210.0,3.0,3.0,4.0,3.3,-0.4,2.7,0.0,0,0.0,0.0,,63.0,,95,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 01:00:00,249,20200111,1,200.0,3.0,3.0,4.0,3.9,,3.3,0.0,0,0.0,0.0,,65.0,,95,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 02:00:00,249,20200111,2,200.0,3.0,3.0,5.0,5.3,,4.1,0.0,0,0.0,0.0,,65.0,,91,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 03:00:00,249,20200111,3,210.0,4.0,5.0,7.0,5.9,,3.7,0.0,0,0.0,0.0,,70.0,,85,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 04:00:00,249,20200111,4,200.0,5.0,5.0,7.0,5.7,,2.8,0.0,0,0.0,0.0,,70.0,,81,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 05:00:00,249,20200111,5,200.0,5.0,5.0,8.0,5.1,,2.4,0.0,0,0.0,0.0,,70.0,,82,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 06:00:00,249,20200111,6,210.0,5.0,5.0,8.0,5.3,1.8,2.2,0.0,0,0.0,0.0,,75.0,,80,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 07:00:00,249,20200111,7,190.0,5.0,5.0,7.0,4.6,,2.3,0.0,0,0.0,0.0,,70.0,,85,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 08:00:00,249,20200111,8,200.0,5.0,6.0,9.0,5.0,,2.5,0.0,1,0.0,0.0,,70.0,,83,,5.0,0.0,0.0,0.0,0.0,0.0,0.0012730952500286854
2020-01-11 09:00:00,249,20200111,9,200.0,6.0,6.0,10.0,5.4,,2.8,0.0,9,0.0,0.0,,70.0,,83,,5.0,0.0,0.0,0.0,0.0,0.0,0.011604392806039695
2020-01-11 10:00:00,249,20200111,10,200.0,7.0,6.0,11.0,5.8,,3.1,0.0,24,0.0,0.0,,70.0,,83,,5.0,0.0,0.0,0.0,0.0,0.0,0.031334704583255255
2020-01-11 11:00:00,249,20200111,11,210.0,7.0,8.0,12.0,6.4,,3.2,0.2,45,0.0,0.0,,75.0,,79,,5.0,0.0,0.0,0.0,0.0,0.0,0.05984414099275348
2020-01-11 12:00:00,249,20200111,12,210.0,8.0,8.0,12.0,6.8,3.8,3.5,0.5,58,0.0,0.0,,75.0,,79,,5.0,0.0,0.0,0.0,0.0,0.0,0.07806627547523456
2020-01-11 13:00:00,249,20200111,13,200.0,8.0,8.0,11.0,7.1,,3.6,0.0,48,0.0,0.0,,75.0,,78,,5.0,0.0,0.0,0.0,0.0,0.0,0.06518425032912548
2020-01-11 14:00:00,249,20200111,14,210.0,8.0,8.0,12.0,7.3,,3.7,0.0,26,0.0,0.0,,75.0,,77,,5.0,0.0,0.0,0.0,0.0,0.0,0.03551621466014057
2020-01-11 15:00:00,249,20200111,15,200.0,8.0,8.0,12.0,7.5,,3.8,0.0,10,0.0,0.0,,75.0,,77,,5.0,0.0,0.0,0.0,0.0,0.0,0.013739944672881064
2020-01-11 16:00:00,249,20200111,16,210.0,9.0,9.0,13.0,7.6,,3.8,0.0,4,0.0,0.0,,75.0,,77,,5.0,0.0,0.0,0.0,0.0,0.0,0.005511924387008844
2020-01-11 17:00:00,249,20200111,17,210.0,9.0,9.0,13.0,7.6,,3.8,0.0,0,0.0,0.0,,75.0,,77,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 18:00:00,249,20200111,18,210.0,9.0,10.0,14.0,7.2,6.2,3.7,0.0,0,0.0,0.0,,75.0,,78,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 19:00:00,249,20200111,19,210.0,9.0,8.0,13.0,7.5,,4.1,0.0,0,0.0,0.0,,75.0,,79,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 20:00:00,249,20200111,20,210.0,9.0,10.0,13.0,7.8,,4.4,0.0,0,0.0,0.0,,75.0,,78,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 21:00:00,249,20200111,21,210.0,9.0,9.0,13.0,7.9,,4.3,0.0,0,0.0,0.0,,75.0,,78,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11 22:00:00,249,20200111,22,210.0,9.0,9.0,14.0,8.0,,4.3,0.0,1,0.0,0.0,,75.0,,77,,5.0,0.0,0.0,0.0,0.0,0.0,0.0013938829238270781
2020-01-11 23:00:00,249,20200111,23,220.0,9.0,8.0,15.0,8.1,,4.3,0.0,1,0.0,0.0,,75.0,,77,,5.0,0.0,0.0,0.0,0.0,0.0,0.001397846887199719
2020-01-12 00:00:00,249,20200111,24,210.0,9.0,9.0,15.0,7.7,6.1,4.1,0.0,0,0.0,0.0,,75.0,,77,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12 01:00:00,249,20200112,1,220.0,8.0,8.0,14.0,7.4,,4.0,0.0,0,0.0,0.0,,75.0,,78,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12 02:00:00,249,20200112,2,210.0,8.0,9.0,14.0,7.1,,3.9,0.0,0,0.0,0.0,,75.0,,79,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12 03:00:00,249,20200112,3,210.0,8.0,8.0,13.0,7.1,,3.9,0.0,0,0.0,0.0,,75.0,,80,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12 04:00:00,249,20200112,4,210.0,8.0,7.0,13.0,7.1,,4.1,0.0,0,0.0,0.0,,75.0,,80,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12 05:00:00,249,20200112,5,210.0,8.0,8.0,12.0,7.2,,4.1,0.0,0,0.0,0.0,,75.0,,80,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12 06:00:00,249,20200112,6,210.0,8.0,8.0,12.0,6.9,6.6,4.1,0.0,0,0.0,0.0,,70.0,,81,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12 07:00:00,249,20200112,7,210.0,8.0,8.0,13.0,7.0,,4.1,0.0,0,0.0,0.0,,70.0,,82,,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12 08:00:00,249,20200112,8,210.0,9.0,9.0,13.0,6.7,,4.6,0.0,1,0.0,0.0,,63.0,,86,51.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0013419507846858208
